-10.671,10.004,-3.7588,-8.7977,-1.648,6.1036,0.84928,0.29789,5.7983,-4.9212,-4.403,-11.756,3.9576,13.895,-4.2211,-0.57699,2.8981,-4.1806,-5.9812,-1.3819,-7.4083,6.6114,4.2622,-4.7105,-5.1697,-7.9256,1.1878,2.6013,3.5408,3.1843,-5.5631,13.709,-4.0113,-8.2671,-7.4123,0.46762,-5.9838,-5.755,4.4705,-2.1918,10.268,14.677,-4.4549,-2.2281,-4.5441,-6.3153,-8.0795,21.199,5.406,1.1859
1.7594,4.2454,-6.2311,-2.6102,-8.8186,7.1795,3.3907,8.7798,-11.516,-6.4414,3.06,-4.6477,-0.42797,21.274,-28.65,7.7094,-11.977,-2.0665,3.4003,-7.6291,-4.0126,-2.9556,2.8404,-2.0004,-4.7723,-3.619,16.229,2.5388,7.7372,14.288,7.263,-1.7745,12.752,-8.4205,3.2513,3.4851,-5.3357,-7.347,2.2843,5.5165,13.523,14.621,-0.0065492,-7.7322,-4.3989,-3.9296,-25.851,4.5282,-4.5854,0.023258
1.7648,-6.842,0.56536,8.64,-0.15531,-3.1829,-2.7944,8.3124,-6.2752,4.2606,4.0035,9.6744,-0.22312,-1.7036,-5.8839,-7.5294,12.376,2.6431,-1.8277,-3.5734,7.4035,0.98603,-7.9832,3.6812,6.197,0.47476,-9.8888,-7.3538,0.59519,4.4529,0.3092,5.025,10.812,7.0403,-1.1927,2.4881,6.0213,10.473,5.9759,5.2909,6.9924,-3.7966,-3.1028,-1.9608,4.536,8.8596,8.0223,-7.0217,0.8226,5.7893
0.15759,-11.362,9.7696,-8.4795,8.6559,-0.46647,2.682,-1.2851,10.431,-14.346,-1.007,10.705,9.0124,7.8377,9.8407,5.9431,15.168,-5.7773,-8.2915,-8.1853,2.9776,-3.0725,-5.9953,-6.0948,8.2557,-4.3919,-1.1337,-1.0274,2.007,6.0081,-4.8031,7.494,-1.1858,14.186,7.2245,1.6311,-1.8705,6.9395,-3.3963,-5.9615,-11.767,-11.43,-1.8614,1.8666,2.6647,17.382,11.296,9.523,0.17871,6.5926
-2.9233,-5.6562,2.1928,1.2546,5.1413,9.2574,2.77,0.37501,-0.77774,2.5887,3.8979,2.7409,3.2403,-4.347,5.7269,-2.4697,4.1382,-3.3955,-4.8564,-3.523,-11.924,1.8081,-11.031,0.30532,14.103,7.3328,-0.91012,0.62724,-0.31081,1.116,-7.5891,-2.0183,7.6111,-5.1624,-6.5994,3.2023,9.2013,0.38978,2.6467,-1.1431,-12.986,-19.743,-4.555,8.6578,-10.068,-4.684,0.3996,-0.93295,3.7854,9.4607
-2.2227,-1.8033,4.2007,-6.2359,-12.9,9.2955,5.8043,10.771,-10.791,1.1528,1.6508,6.036,-1.4102,0.36962,5.8959,-6.7107,10.911,3.356,2.1551,-2.6727,13.495,-0.91776,-6.7274,6.8537,4.1767,-4.014,-1.5722,7.6631,10.358,5.3307,-9.6115,-8.9793,13.041,-8.0603,-2.0315,-0.66815,5.0268,5.8399,0.084335,-7.4793,-1.1571,-1.6612,7.1625,-12.42,3.1637,-3.7561,-3.951,1.8277,0.8,-2.5534
-3.6851,1.7715,-0.51083,-5.0485,-1.599,-3.2701,-1.1094,13.483,-3.6888,-3.9002,1.1725,5.2844,9.8295,6.454,1.3142,6.249,-2.7333,2.9145,-8.9513,-4.807,-5.4068,4.1618,21.79,-7.303,-20.286,0.54309,2.2248,1.4343,-1.8356,-2.1724,-4.6298,-1.313,-6.8608,-7.9053,0.021513,-2.254,2.4432,-7.0943,-6.1541,-11.175,7.1873,7.4569,6.9157,-4.9849,-0.28013,8.3652,-4.0083,7.4693,5.6376,-11.88
-3.6247,-0.25165,5.7773,-2.3309,1.989,-0.30399,-11.634,-1.5286,4.2657,-1.96,10.227,6.3489,0.79424,5.3164,-3.3221,-0.9948,-1.8253,-0.90175,-4.0004,6.7929,-8.9037,4.2254,-11.485,5.3246,3.6782,8.0853,-1.6584,-1.78,-8.1202,2.8242,-7.6656,-5.9004,4.3034,1.8901,-1.1478,-0.936,1.8287,-8.8712,3.5601,4.586,-3.1045,-13.286,8.8858,11.85,2.0444,4.7501,5.0738,2.3137,5.9113,-0.41125
-7.318,2.743,-4.5192,5.4132,8.8274,-15.612,0.059215,-1.3817,5.8476,-5.1156,-4.8207,5.1053,-0.15195,-13.905,8.4883,8.0061,-5.2286,6.5159,-6.1478,-4.7025,11.815,3.1768,12.018,1.0263,-9.6101,15.372,-7.5911,-2.8102,-10.838,-5.095,-8.926,-5.6019,-4.7418,10.54,-2.5227,3.7303,8.2448,-3.7595,3.6923,0.48366,-5.5048,0.83983,-1.0651,-3.6509,3.4261,3.2321,8.1117,8.7649,-2.2519,-10.295
-5.4575,11.481,-5.6993,2.6538,3.436,-1.2563,4.3096,-13.642,8.5109,6.9256,-6.7739,-1.9042,6.6329,-12.342,6.8582,-13.172,5.1771,9.0369,6.7912,5.5302,16.106,-7.5945,1.16,-15.156,0.87609,6.6512,-5.1816,-10.147,-0.17977,-6.4846,6.4763,2.7903,-12.194,-3.0896,11.139,-3.1338,-6.7137,-6.9967,-5.3397,2.6132,9.8343,-4.2103,-2.3888,-3.133,2.7927,8.8634,-3.2211,-7.626,3.719,3.7763
