0.63482,1.0626,1.0809,-0.059396,-0.38123,-0.40872,0.68331,-0.41424,-0.63622,-1.0103,-0.55983,-1.0005,-1.0135,-0.29851,-0.26864,-0.65067,-0.83615,-0.62074,-0.27545,-0.62805,-0.96668,-1.1268,1.032,0.86788,-0.88751,-1.2888,-1.1301,-1.9721,-1.0389,-1.3202,-0.63634,-0.39316,0.3858,0.50293,0.51088,-0.46261,0.325,0.80394,0.90237,0.32598,-0.04879,-0.8203,-1.3186,-1.5966,-1.9214,-0.49894,-0.13235,-1.9619,-0.87261,1.1881,0.16281,-1.4751,-1.762,-1.8254,-1.8796,-0.18907,-1.0523,-0.58444,0.41484,-0.25741,-0.22823,-1.1982,-0.49244,-0.8753,-0.69296,-1.246,-0.80238,-0.25737,-0.6111,-0.28815,-1.2655,-0.97275,-0.3744,-0.38457,0.44828,0.22694,0.31361,-0.7408,-1.3014,-2.174,-1.4893,-1.2222,-2.5869,-1.863,-1.3646,-1.0916,-1.7421,-2.7499,-1.5558,-1.0796,-0.55113,-1.0605,-1.534,-2.6581,-1.8815,-0.44796,0.2258,-0.30388,-0.68245,0.47544,-0.46813,0.92399,1.9042,1.475,0.49455,0.45045,-1.8258,-1.1358,-1.1354,-0.62942,-0.71249,-0.022209,0.037111,1.6501,1.009,0.54786,-0.0046837,0.20085,-0.01893,0.39995
0.50868,-0.23864,-0.49169,-0.98982,-1.2205,-0.03916,-0.059078,0.86927,1.408,1.4093,0.46152,-0.27472,0.3943,-0.076578,-0.42507,-0.19346,-0.87948,-1.4429,-1.4722,-0.51739,0.24063,-0.0022661,-0.69087,0.74055,1.6595,1.4342,0.91334,1.367,1.394,0.57455,1.052,0.20197,0.083252,-0.30904,-1.6168,-1.4651,-0.78572,-1.1206,-1.2365,-0.76995,-1.0253,-0.90569,-0.83558,0.15666,-1.5989,0.6039,1.0416,0.63602,0.009464,0.092925,-0.5848,-0.39249,-0.17045,0.84721,1.2592,0.56152,-0.29037,-1.0327,-1.0885,-1.0328,-0.64308,-2.0819,-1.3152,-0.66955,-0.79432,0.15032,0.79723,1.199,0.67413,0.64591,1.4142,1.1746,1.5769,0.78603,-0.019524,-1.1896,-1.1054,-1.0525,0.0096239,-0.86864,-0.18466,0.33401,0.73413,0.85965,0.58594,-0.42301,-0.75075,0.85327,1.3338,1.5935,1.4195,0.1153,-0.35028,-0.95019,-0.88692,-0.66238,-0.1048,-0.52916,1.4112,0.64225,0.22007,0.75625,-0.13733,0.0599,0.087929,0.55062,-0.6076,-1.289,-1.8203,-0.02812,-0.33334,-0.54233,-0.72423,-1.6059,-1.4591,-0.69833,-1.1959,-0.33221,-1.5342,-1.0083
-1.2997,-1.2731,-1.1344,0.072107,0.2044,-0.10374,0.45716,0.12364,0.52727,-0.6043,0.31252,-1.422,0.39312,1.7225,0.45838,-0.2444,0.33124,0.45624,0.075392,0.66669,0.49021,0.95886,-0.15271,0.32734,0.89628,0.84999,0.21273,-0.66511,-0.097568,-0.15104,-0.29951,-0.71771,-1.249,-0.49833,1.1805,0.2052,1.7963,0.94506,1.2171,-0.32582,-0.25855,0.22606,-0.17701,-0.65106,0.037968,0.19312,-0.57169,1.306,1.258,0.47843,0.80269,1.2333,1.1261,1.1625,1.2099,0.5287,1.2925,0.62787,0.30852,0.1482,-0.68091,-0.37938,0.19611,0.46586,0.17778,-0.19789,1.1281,1.5043,0.2561,-0.041641,-0.92406,-0.16836,-0.48992,1.2496,0.41506,1.6136,-0.26795,0.68849,0.33436,0.2505,0.7396,0.60111,0.13444,0.84574,1.061,1.1987,-0.25148,-0.89215,0.067759,0.71464,0.89079,2.9189,2.5495,1.7659,-0.25166,-0.65425,-0.49817,-1.6753,-0.65602,-1.4934,-0.032068,-0.096529,-0.93598,-0.0968,0.43781,0.15748,-0.60462,-0.62866,-0.73952,-0.35078,-0.025815,0.46531,-0.2474,-0.58784,0.072337,0.53093,1.0258,0.55713,-0.70607,0.45751
0.52198,0.24306,0.22332,0.34262,1.5666,2.0444,1.4714,0.9372,1.3703,0.31818,-0.27781,0.091541,1.0196,-0.024676,-0.81731,-0.84904,-2.0401,-3.0273,-2.6112,-3.1909,-1.1368,-1.5928,-1.2439,-0.13828,-0.41196,-0.40063,-1.1467,0.31974,1.1972,0.40303,1.5072,-0.11804,0.14277,-0.091983,-0.33766,-1.1035,-0.99635,-0.49756,-1.3493,-1.5872,-1.0273,-0.71931,0.81912,0.42021,0.16007,0.72695,-0.81152,0.1511,1.6162,1.6606,0.68586,1.2863,1.5556,0.050813,-0.43971,-0.21973,-0.015102,0.18257,0.81451,0.17959,-0.3265,1.0453,1.0373,1.7569,1.7484,2.0445,1.7359,2.4243,1.3628,0.50975,0.20187,1.1973,0.99637,0.45925,-0.77068,-0.98517,0.064891,0.63593,2.2862,1.4798,2.3322,2.6806,1.7372,1.7863,2.1766,1.265,1.6768,1.4272,1.4892,0.73243,0.83901,-0.42714,-0.054728,-1.5007,-1.531,-0.51638,0.50159,0.45084,-0.9535,-1.2846,-1.3986,-1.1125,0.74745,0.97003,0.79881,1.6549,1.0503,1.4748,0.1259,-0.46164,-0.15867,-0.76566,-0.76245,-1.5768,-0.55244,-1.3343,-2.4729,-1.6585,-0.98189,-1.2812
-1.2895,-1.4548,-2.1624,-2.098,-2.381,-0.90813,-0.31035,-0.48596,1.26,1.2742,0.26481,-1.1283,-0.25513,0.99803,-0.10343,-1.1626,0.022402,0.029559,-1.049,-2.2837,-2.9551,-2.4803,-2.8074,-3.608,-3.0387,-2.4899,-1.4119,-0.76089,-0.13585,0.33899,0.036147,0.99713,0.26147,0.50278,-0.71883,-0.3388,0.33438,-0.35642,-1.4939,0.16958,-0.49322,1.0102,0.35788,0.82148,1.2976,0.55655,-0.3704,-1.5744,-1.5664,-1.6959,-0.9107,-0.72623,-1.7409,-0.37244,-2.0639,-1.4099,-1.1759,-1.0996,0.72044,0.96126,-0.89921,-0.51237,-1.3147,-0.74726,-1.6822,-1.3172,0.032146,-0.11173,-0.69062,-1.7626,-1.3271,-0.72794,-1.4551,-0.99359,-1.1178,-0.12934,-0.26181,0.37056,1.6528,0.87971,0.5381,0.67046,0.65834,0.089729,-0.76079,0.99898,0.37095,0.15346,0.38152,-0.19427,-0.68895,-0.48698,-1.4149,-0.74667,-0.85113,-1.1107,-0.91309,-2.1494,-1.215,-1.4681,0.085721,1.1473,1.0461,1.1475,0.54214,0.17513,0.41354,0.71392,0.029746,-0.50163,0.86221,0.35946,0.22064,0.47842,-0.34597,-0.31043,-0.30302,-1.0403,-0.93397,0.072775
1.7162,1.1472,0.98046,1.8038,2.7727,0.89061,0.86911,1.7768,1.7775,2.5378,1.9258,1.7418,0.53992,0.028056,-0.5836,-0.010883,1.4374,1.313,1.6177,1.3101,-0.38292,-1.0967,-1.0373,-0.093845,0.99975,0.59116,0.50799,0.078888,0.92506,0.50801,0.73289,-0.98164,-0.24175,0.50259,0.18105,1.2383,0.3134,-0.74594,-0.29292,-0.6117,-0.88054,-1.8233,-1.0675,-0.46323,0.5812,0.57872,0.34998,-0.2071,0.81776,1.1513,0.58471,-0.63931,-0.21625,-0.62495,-0.11413,-0.55693,-0.24477,0.080714,0.26734,0.13486,-1.1876,-0.72333,0.90434,0.46704,-0.21037,0.91374,-0.15564,0.13902,-0.3172,0.60814,1.0445,0.10304,0.67728,0.27084,0.86436,1.6271,0.95069,1.0788,-0.13583,0.31648,0.42283,-0.19261,0.63771,0.081859,0.21326,-0.63185,-0.77668,-0.3568,-0.41727,0.74837,0.16821,-0.17941,0.18693,0.33034,0.86827,1.5846,-0.13549,-0.76253,-1.732,-0.64851,-0.64744,-1.1814,-0.23407,-1.7769,-1.6319,-0.57565,-0.077145,-1.1605,-1.6287,-0.18587,0.1402,0.54838,-0.12094,0.30797,-1.4707,-0.61262,-0.59043,0.4256,0.0096716,-0.50961
-0.66325,-1.1584,-0.44192,-0.092045,-1.0828,-0.75197,-0.032076,0.40699,-0.98801,-1.4775,-0.878,-1.093,-0.53836,-0.86174,-0.80564,-0.34216,-0.33094,-0.10084,-0.12041,0.023651,-0.023647,0.60058,0.65177,0.17544,-1.9226,-1.038,-2.3062,-0.95571,0.29128,0.52675,0.97674,0.31609,0.15397,-0.38938,0.61688,-0.27592,-0.80949,-1.2328,-1.0379,-0.65079,-0.87829,-0.42831,-0.629,-0.52083,-0.79639,-1.1199,-1.3324,-0.07031,-0.88468,-1.1168,0.5522,0.16626,-0.24625,0.74564,1.5592,1.6328,0.1243,-0.41355,-0.016223,-0.30806,-0.041421,0.19458,1.0896,0.85782,1.7025,1.6906,-0.23918,1.1234,0.22424,-0.17425,0.21251,-0.97353,-0.69158,0.61065,-0.51671,0.22085,-1.352,-0.83778,0.079263,0.35028,0.47478,-0.55657,-1.0627,-0.47061,-0.56187,-0.90368,-1.8987,-1.7192,-2.1312,-0.71917,-0.45192,0.65641,0.447,-0.5413,-1.1017,-0.53503,1.0641,0.79868,0.71803,0.64139,0.0086896,0.86347,0.88888,0.52523,-0.73146,0.70842,1.4209,1.1948,1.0437,0.37724,-0.43369,-0.26323,-1.2555,-0.95536,-0.33772,-0.69227,-0.75388,-0.64316,0.23594,0.2553
-0.16016,-0.33581,-0.89752,-0.019186,1.7188,1.0833,1.0715,1.1569,0.66071,1.8537,1.5545,1.8811,0.4343,0.21227,0.060608,0.82,1.4501,0.27234,-0.066764,-0.46562,0.57755,-0.57256,-1.1268,0.45017,0.38067,0.042112,0.042093,0.7584,0.72317,1.4309,1.433,1.2922,1.0137,1.7475,0.80184,0.46162,0.19022,0.7495,0.1417,0.82502,0.72931,1.5404,1.2577,1.7572,1.2138,1.7658,1.8363,1.0326,1.7361,2.1375,1.2795,0.7296,-0.21204,-0.55088,0.079376,0.69478,-0.73299,0.14284,0.9444,0.63514,-0.7816,-0.49594,-0.55613,0.041359,0.9491,0.69279,0.94725,0.42207,-0.99636,-0.4574,-1.2664,-0.65625,0.11893,-0.10993,0.90248,1.3896,2.0662,2.3952,2.4668,2.6804,1.8628,1.2758,0.50458,0.4413,1.3659,1.2993,-0.77869,-1.3843,-1.615,-0.72784,0.020376,-0.27928,0.22731,-0.73861,1.1232,2.6295,2.5357,2.3996,2.0768,2.6165,2.1058,1.0737,0.49914,0.37279,-0.26641,-0.7983,-0.10941,-0.12828,0.92475,1.256,0.49624,-0.3396,-0.090068,-0.14403,0.081011,0.019684,1.2867,0.95615,0.19034,-0.3954
0.48257,0.24692,0.65104,0.043036,-0.27733,-1.2579,-0.81447,-0.46284,-1.2058,-0.79937,-1.5321,-1.4999,-0.46568,-0.20472,0.99961,1.7709,0.77843,0.52504,-0.14511,-0.14051,-0.4508,-1.1052,-0.87225,-1.5548,-1.4164,-0.73334,-0.81888,-2.0602,-2.2425,-0.93517,0.58363,-0.36748,-0.75789,-2.2344,-1.2787,-2.351,-2.9348,-2.0731,-1.7054,-2.1839,-0.11321,-0.020228,0.38447,0.11985,0.019788,-0.83851,0.22601,0.086237,0.3218,0.14402,0.27189,0.23462,-0.069294,-0.70681,-1.3167,-2.3409,-0.38854,0.75569,0.79496,0.050249,-0.48124,-0.76672,-1.2169,-1.0348,-0.65091,-0.44198,-0.66107,-0.068101,-0.60738,-0.66969,-0.17113,-1.365,-0.73961,-1.6898,-0.87385,-0.42645,0.69668,1.6253,0.85922,-0.72494,0.66026,-0.53362,-0.45214,-0.39509,0.27626,-0.10434,0.57063,1.525,1.8846,1.2579,1.99,1.3074,1.3919,-0.31345,0.35733,0.34371,-0.1731,-0.6349,0.013274,-0.64265,-0.79274,-1.1331,0.3918,0.46834,0.87575,2.0998,1.6497,2.2579,0.66193,0.29798,0.78467,0.48743,-1.0605,-0.4636,-1.5381,-0.60556,-1.4244,-1.5326,-1.1125,-1.041
-0.095238,0.55288,-0.45115,-0.48795,-0.013967,-0.11382,-0.13154,-0.34124,0.7145,-0.14189,0.70226,0.17593,0.078152,-0.5702,-0.29785,0.35248,0.29543,0.028861,0.35974,-0.28914,0.62374,-0.15131,0.63452,0.72018,0.10313,-0.32813,0.75727,1.7476,0.24475,-0.28754,-0.031464,-0.76198,-1.5072,-1.146,-1.5511,-2.11,-2.4473,-2.3259,-1.8875,-1.6581,-0.10488,-0.22593,-0.44937,-1.7302,-1.4439,-1.549,0.73402,-0.51409,-0.3723,0.23029,-0.88556,-0.14518,0.7067,-0.15028,0.35825,1.4597,0.66313,0.99679,0.45941,-0.62978,-0.50917,0.91048,1.451,1.2823,0.46244,-0.66359,0.31477,0.26446,1.0466,1.1962,0.88903,-0.2917,0.37959,-1.1686,-0.2207,-0.44483,0.18649,1.3399,1.3799,0.73335,0.41193,0.37665,-0.36784,-0.53279,-0.61685,-0.13143,-0.84414,-0.74486,-0.17751,0.62864,-0.18258,0.48123,1.5288,1.074,1.3497,0.46089,0.458,1.692,2.0824,1.9213,0.15007,0.66145,-0.036855,-0.60062,-1.2685,-1.0982,-1.3011,-0.75833,0.20885,-0.036412,-1.0171,-1.7299,0.073911,-0.284,0.31723,-0.44932,-0.79944,-0.34884,-1.0716,0.75711
