-7.6681,0.5039,-7.6741,3.9357,-0.25269,10.001,5.8719,0.58731,1.6986,-2.1125,-8.1257,-0.61077,-1.4846,-0.11423,9.554,-9.588,2.2333,-2.2531,-0.94855,6.1938,-6.2062,2.1685,-7.9239,3.6395,-0.54318,-7.0383,13.11,0.30645,9.4498,-11.511,-4.6352,2.4134,-8.8754,5.4939,11.803,5.7166,1.8544,-6.5343,4.892,5.1705,3.2407,-0.35522,5.9799,1.7494,9.9426,2.4857,6.8622,-12.677,-1.725,5.1646
1.3103,5.5459,-3.1494,-2.5128,-3.2611,6.0817,-2.157,6.8482,3.7361,4.0269,-0.87532,8.0328,4.6901,1.3129,-1.4757,-4.325,-0.73048,6.7202,18.076,5.6417,24.678,-9.667,-3.8728,5.2294,8.8079,0.4606,0.41677,1.8497,1.4338,-5.9628,-10.645,7.4235,-0.88057,-6.7913,-1.0624,-12.218,-4.791,-8.1826,-17.116,4.3884,6.3269,1.7368,-5.3658,13.18,9.3824,-6.1035,-0.937,-4.754,12.072,4.9465
3.3928,2.7765,-6.5583,-1.6354,5.0293,-4.4782,4.8842,-0.89052,-1.9656,0.92133,1.9697,-3.6964,3.4297,-5.2387,15.522,3.6971,8.1339,-4.3705,-1.5531,0.10346,0.58755,1.5672,-3.9099,-5.1354,-3.5615,11.839,-10.351,-0.75734,-1.7846,-1.9066,-7.5022,-4.9608,3.4219,-2.5838,2.1353,0.51069,7.8914,-6.0167,6.248,10.578,-7.1708,8.8677,-2.6566,2.1206,-7.5101,-7.3908,4.2547,-0.83494,3.8548,0.6469
3.2497,-1.3103,7.6148,-6.332,3.4087,-8.8694,6.4022,1.4157,14.526,0.47606,-4.3702,2.6162,-13.657,-4.9297,-0.91143,13.669,-7.4316,14.343,-6.0969,2.4392,7.1981,-4.657,10.837,8.6277,-14.876,6.071,-0.4695,-13.657,-7.751,-7.507,4.0401,5.937,-4.4655,-1.1561,0.035148,6.9083,-2.0783,0.38475,-7.1122,-0.33927,-2.7276,-14.764,5.3904,-6.003,2.641,6.1691,2.2016,2.1724,-0.84114,-20.066
3.1347,5.3139,-6.3547,5.7971,0.62543,-13.499,1.3101,-3.8999,-2.0126,-0.32946,6.8911,3.9599,6.4317,-3.0666,-7.1432,9.7166,-6.2645,-2.7293,-0.12614,1.8496,-9.2607,-2.6281,7.2768,-5.8577,-3.4876,-5.4166,0.99402,-5.1123,-1.0006,-1.0062,-0.96364,-1.4919,-4.3465,-2.6325,-2.2513,4.325,0.10576,-7.009,-3.8229,-0.29443,-2.6552,-3.3694,-4.4066,-0.91821,1.4964,1.8551,-2.404,2.2588,-2.7718,-9.171
1.7241,-6.9608,8.7677,8.7295,-0.44265,5.7824,-13.193,-2.8137,-13.781,0.064299,4.3135,9.5265,-3.4225,2.9038,-15.821,6.9454,-1.5369,0.939,10.325,1.0067,4.2161,2.8709,1.4232,-3.688,-6.7349,15.674,-15.639,9.6705,-3.2028,10.905,0.19871,3.4692,-2.0503,9.7173,-11.681,-6.3403,3.9546,-0.84855,12.803,-4.7349,2.3552,-6.2655,2.4997,-3.8291,-1.5672,9.583,-6.9401,-7.3148,14.324,12.141
3.5142,3.478,6.3811,8.0245,6.5279,1.8896,-1.4693,12.775,-8.5012,2.6707,9.0205,7.3674,-0.4864,-11.075,4.9869,-2.6207,-0.82311,-1.9671,0.042683,2.1682,12.683,-3.4888,3.729,4.2848,-5.514,-16.383,2.0504,9.199,-5.7708,4.9557,1.5311,-9.7935,12.246,9.2324,-12.947,-2.8277,-3.329,-0.83907,8.989,-14.151,3.8511,-4.8813,-5.2763,2.9086,-5.0491,-10.819,6.5197,8.5699,11.345,5.3049
-0.3548,-2.1023,-4.7656,-2.6831,-4.8821,4.0077,-6.6472,7.9411,-2.7753,-0.5692,1.7752,7.6381,7.3237,-1.1893,8.773,-3.1951,11.637,-4.7006,6.9901,-5.3222,11.565,4.1646,3.4084,-13.73,3.8969,3.582,-2.1028,2.455,2.9873,2.8088,0.82111,8.8386,-11.201,3.1732,7.2916,-0.64437,-1.5151,2.1966,3.2615,7.7087,-5.5408,-0.45372,-8.8706,-0.97176,6.171,8.8938,-0.86656,15.231,-1.1017,9.7174
-1.1654,6.5778,-1.0524,-0.7087,-1.2443,6.5531,3.4219,-9.6997,-3.9647,6.8521,0.68549,7.8418,2.7826,-2.8979,2.242,-14.949,8.1463,8.9742,1.0815,-1.7965,5.9134,4.0656,0.15708,-5.8269,0.15085,-0.62194,-0.47256,-3.6228,-1.3474,12.034,8.5096,0.96691,-8.5675,-13.96,4.6947,1.9801,1.6667,-3.2902,5.5715,10.448,-0.22963,-4.5256,5.9103,0.010459,-0.41041,10.696,4.5145,-6.6377,5.2997,5.8495
6.0954,6.2829,1.0452,7.2312,2.1677,-9.0912,-3.5706,-10.776,-8.0317,5.7272,8.5144,5.1996,9.3457,-1.3776,-5.6165,3.2492,2.7228,-0.72345,-0.46288,4.3716,2.1872,0.11568,7.6602,-12.944,12.746,-4.9695,-1.3184,5.596,2.3418,-0.66278,11.78,-13.024,-2.2397,4.6587,-4.1484,-15.654,-4.6563,3.6162,1.7357,1.5263,-3.8268,5.9546,-10.352,-1.3572,-8.3172,-17.851,-4.5859,8.1185,-0.92362,-3.4399
4.5714,1.7606,7.5609,-10.745,7.2612,2.5922,10.914,-0.73619,-9.1027,-3.3423,-8.8154,-12.626,-0.77914,4.1428,-1.1648,14.687,-12.094,-4.4,-4.5179,3.616,-1.6457,-9.2166,2.5195,2.2513,-9.8467,4.6398,-4.9712,-4.4928,2.4801,6.4189,-3.8744,-8.5271,0.30151,-9.8564,-0.23272,6.3388,-3.7304,-0.26908,-8.2737,-7.9037,-7.4289,-5.2789,-4.3315,14.323,2.3278,8.199,6.5214,1.6343,-6.1292,0.25464
