-0.12203,-0.90384,-1.0356,-0.44372,-0.48033,-0.85538,-0.93032,-1.6325,-0.3551,-0.6973,0.25207,1.7847,-0.30161,-1.0199,-0.6093,-0.57794,0.29915,0.96844,0.74631,0.14865,-0.35814,-0.41898,-1.6687,0.2877,-0.28861,0.18579,1.4688,-0.29027,0.17987,1.6036,1.6943,1.6114,1.4076,2.6453,1.4086,2.2124,1.6954,0.8,0.71808,1.5362,1.8397,2.1341,2.0783,1.879,0.41378,-0.082592,1.1766,0.14014,1.2311,0.12937,0.26951,0.056739,0.11774,-0.85393,-0.83476,0.32729,-0.27599,-0.59468,-1.4335,-0.36867,-0.19096,1.1265,1.0377,1.0479,0.81661,1.1266,1.0056,1.1273,0.51361,0.093714,-1.1974,-1.0786,-1.5899,-0.060391,0.16638,0.29151,0.082639,-0.41647,-0.11907,-1.0329,-0.78185,-0.36357,-1.0367,0.026727,-0.11862,-0.68722,-0.81512,-1.7299,-0.75908,-0.5587,-1.3896,-1.5267,-0.43117,-0.83562,-0.50648,-0.57982,0.84196,0.5054,0.20527,-0.72682,-1.6839,-0.79776,-0.81973,0.45536,1.7837,2.091,1.1189,-0.28835,-0.55957,-0.21806,0.21024,0.33175,0.67574,0.79584,0.42584,1.1035,0.79618,1.5681,1.47,1.2685
-0.7168,-0.74345,-0.88843,-0.67379,-0.78122,-0.37739,1.0175,0.4415,0.1039,0.0025882,1.2144,-0.15063,0.28842,-0.64125,0.80005,0.38655,0.79316,-0.60157,-0.83575,0.084103,0.24281,0.45402,0.63429,0.85442,0.68454,0.039847,0.12842,0.011944,-0.61514,-0.51522,-0.039255,-0.40808,-0.59688,-0.76085,-0.76,-0.3382,0.39537,1.8782,0.93489,1.1138,1.4139,0.26472,0.82997,0.52081,-0.74539,-1.2794,-1.7564,-1.3275,-0.98589,0.39497,-0.46594,0.41212,0.44851,0.90408,1.1503,0.47378,-1.3405,-0.37483,0.20679,0.58541,-0.029249,-0.84137,-0.68813,-1.5708,-1.3435,-1.6445,-2.3022,-1.2073,-1.4844,0.1486,-0.39623,-0.17087,0.12123,-1.0698,-0.66235,-1.3856,-2.2107,-1.953,-2.0552,-1.7005,-1.2153,-0.23218,0.28532,0.079417,0.68737,0.29295,0.33539,1.5493,0.23862,0.14749,0.79968,1.0229,0.45639,0.39884,-0.61963,-1.1382,-0.39567,-0.12562,-0.67493,-0.45031,-1.8825,-1.4025,-0.63287,0.058665,1.026,0.70225,0.29557,0.51299,0.50605,0.81064,0.31527,1.0147,1.1377,0.19772,0.41039,0.32911,0.25181,0.0053359,0.4311,0.99696
-0.58864,0.54523,-0.31039,-1.1196,-1.2335,-1.4029,-0.53608,-1.5765,-1.5074,-1.1816,-0.30765,-0.49568,0.77671,1.3826,2.1572,1.7515,0.76652,0.97164,1.6235,0.7806,0.78656,0.70128,-0.60756,-0.43296,-0.35027,-0.6037,-0.73158,-0.59962,-1.0374,-0.49379,-1.0065,-1.8531,-0.8189,-1.4583,-0.24984,-0.34531,-0.38189,-1.3931,-0.22815,-1.6382,-2.2794,-2.2813,-1.7374,-0.5276,-0.10322,-0.41609,-0.3171,-0.7376,-0.15695,0.37825,-1.3714,0.33031,-0.65639,-0.41322,-0.51057,-0.96818,-0.18056,-1.0077,-0.73596,-0.54785,0.27794,-0.17325,0.55058,0.99138,0.27856,0.21268,-0.33017,0.93167,1.6272,0.93539,-0.0042412,0.027002,0.24369,-0.16428,-0.11134,-0.29549,0.78239,-0.50973,0.24375,0.31092,0.67933,-0.47658,-1.289,0.046087,-0.62369,-0.44397,0.28472,-1.0654,-0.72729,-1.2046,-0.43545,0.36959,-0.92949,0.1503,-0.5324,0.33113,0.48996,0.16287,1.3435,1.7403,0.91658,1.0675,1.0105,-0.50851,-0.49018,0.39377,-0.2117,-0.92458,-1.0361,0.012311,1.1308,0.52603,-0.61691,-1.6088,0.36567,0.12349,0.75603,-0.56199,-1.5704,-0.89377
-0.21699,-0.31482,-0.53169,-2.2645,-1.0049,-0.99431,-0.51776,-0.38897,0.2979,2.223,0.80482,0.39508,-0.2783,-0.45569,-0.22824,0.41191,0.52521,0.18323,0.13343,-0.43319,0.52501,-0.18752,0.56972,0.31761,0.83689,0.0027321,-0.91331,-0.85756,-0.53148,-1.3122,-1.6612,-1.6404,-0.61013,-1.1984,-0.85302,-0.20655,-0.032227,-0.50775,-1.1334,0.058212,0.0027138,-0.2033,-0.34448,-0.21786,-0.00036232,1.0542,0.38165,-0.70939,-1.3106,0.56715,0.15552,0.91208,1.042,-0.029425,0.37542,-0.22893,0.89431,0.64805,1.0104,0.51181,-0.03425,0.35179,0.36479,-0.22014,0.38542,-0.30948,-0.32665,-0.74838,-0.46468,0.32469,-0.29057,0.29488,-0.033412,0.11777,-0.18597,0.79649,0.98786,1.6619,1.0678,1.3518,1.146,1.274,1.7794,2.3963,2.0888,1.7295,0.72256,0.19695,-0.36673,0.32842,0.62571,0.74309,0.27708,0.97532,0.64438,-0.015217,-0.34104,-0.71507,-0.038477,0.38714,0.01781,0.73067,1.0304,1.0159,1.3367,1.5035,1.0506,1.3081,0.65481,-1.3489,-1.5147,-0.87335,-1.3814,-0.51446,0.096086,0.32707,0.71082,0.55484,-0.4061,-0.85699
1.2126,1.9429,1.702,1.2495,1.0756,0.54151,0.41999,-0.10413,-0.46166,-0.98552,-0.52208,-0.76241,-1.6031,-1.3236,-0.65073,1.1805,0.076509,1.1571,0.63372,-0.10362,-1.3146,-0.58403,0.38588,-0.19003,-1.4889,-1.0743,-0.30268,-0.19418,0.80033,0.88317,1.0462,1.1536,1.5392,0.76185,0.73708,-0.07795,0.39249,1.5613,-0.026659,0.51605,1.5903,0.79844,1.3467,1.0058,0.71575,-0.18802,0.54263,1.2025,0.24382,0.36835,-0.67323,-0.43394,-0.43685,-0.2962,0.3816,0.9623,0.78782,-0.029532,-0.87112,-0.47751,-0.66191,-0.68866,-0.40432,1.2553,0.67631,1.9835,1.6527,0.26254,0.10105,-0.77609,0.074995,0.25734,1.1914,-0.6631,-0.98444,-0.48144,0.51144,0.22878,0.57549,2.0002,1.7592,0.78254,0.49602,1.4777,1.5776,0.76106,0.77311,1.4571,1.1311,0.3295,0.43729,1.1242,0.84416,1.2188,0.025354,1.1454,0.85655,0.99138,0.6463,1.1104,1.4095,0.95952,0.40058,1.5876,0.95092,1.3522,2.1488,1.0579,1.408,2.5319,0.59375,-0.3874,-0.24309,0.60534,0.96202,0.70992,1.9211,1.8486,1.9908,1.5724
-1.2199,-0.7863,-0.57811,-0.095159,0.69051,0.76006,0.26378,0.0087437,0.38377,-0.81846,-0.022373,0.56417,-0.80446,-1.3135,-0.83326,-1.0198,-1.1981,-0.65061,-1.558,-0.52236,-0.038163,-0.50769,-2.0072,-1.3526,-0.47202,0.052714,0.71983,1.245,0.56106,-1.948,-2.8777,-2.2165,-1.2581,-1.2528,0.032093,1.5743,0.98629,-0.3093,0.63699,0.87569,1.5883,1.3907,0.37066,0.064803,-1.9224,-1.2162,-0.38636,-0.22035,0.66273,1.9933,1.5712,0.92141,0.15649,-1.1537,0.049119,1.3959,0.96261,-0.41758,1.4443,0.24748,-0.13108,-0.2601,-0.66906,-0.65469,-0.29265,-0.2424,-0.75718,-0.62085,-0.80208,-0.50816,-0.91457,-1.194,-0.40484,0.39603,0.38549,1.0885,0.69582,0.61124,1.5516,1.0916,1.0416,-0.18112,0.72499,0.39282,0.43922,1.3541,0.13149,0.24424,0.80586,0.45123,-0.27805,0.029148,0.39102,-0.27511,-0.061237,0.61813,0.15627,0.41763,-0.38879,1.269,1.6291,1.952,1.7383,1.1404,1.1531,1.128,-0.012272,-0.16505,-0.33386,-0.70285,-1.0634,-0.42845,0.36597,-0.83169,-0.049993,-0.49226,-2.3924,-1.5888,0.33515,0.01472
0.43607,0.70434,1.0119,0.52842,-0.59411,-2.0647,-0.63691,-1.9346,-1.1613,-1.0451,-0.57248,0.2177,1.322,0.93424,0.54856,0.786,-0.85398,-0.33408,-0.18182,-0.24779,-0.70939,0.66976,1.1201,0.28727,0.70952,0.053262,-0.24585,-0.49151,-1.0577,-0.24097,-0.65684,-0.87603,-0.72732,-0.26732,1.2663,-0.10889,0.19397,-0.91815,-1.5261,-0.1701,0.79422,0.68477,0.6565,0.61522,0.22619,0.26787,-0.97426,-0.75397,-2.044,-1.8144,-1.6043,-1.7092,-1.608,-1.3826,-0.64157,0.079833,0.052896,0.82273,1.845,0.59747,0.34899,0.38265,0.88631,0.88893,0.56534,1.3356,1.4026,0.67628,0.68971,-0.51025,0.85317,1.4689,1.7212,1.0853,-0.34502,-1.2552,-1.3903,-1.0877,-0.062283,-0.59064,-0.86039,-1.6062,-0.76763,-1.5057,-1.5795,-0.84335,-0.88818,-1.0646,-0.39035,1.7673,0.93659,-0.46154,1.3203,0.76811,0.092371,0.70365,-0.25668,-0.33985,0.18263,0.052456,-0.81731,-0.58077,-1.35,-0.96498,-1.7962,-0.37344,-0.71945,-0.70792,0.20423,-0.63838,-0.32792,0.42097,-0.31891,0.42236,-0.55219,-0.47117,-0.19556,-0.86517,-0.32339,-0.72673
-0.51863,-1.0194,-0.41506,-0.39569,-0.41123,-0.73311,0.54799,0.23295,0.76035,1.5336,1.066,1.5009,2.6002,1.5538,0.59586,1.45,2.1082,1.3354,1.87,0.88439,0.98026,0.38101,0.77821,0.58258,-0.22812,-1.1415,-0.39393,0.70776,1.1061,0.27955,-0.0067745,-0.10086,0.79635,-1.0477,-1.6515,-0.95104,-0.92711,-1.5165,-0.80505,-0.24744,-0.26572,0.66303,1.7012,0.50038,0.57283,0.40083,-0.55539,0.086083,1.2945,1.1388,0.22983,0.51301,0.36856,1.5933,2.1913,1.8588,1.9048,0.88756,1.2326,0.73562,0.83593,2.3788,1.7088,0.87685,0.66922,0.50323,0.02725,0.14309,-0.70354,-0.77666,-0.95454,0.32042,0.41789,-0.2453,-0.069529,-0.46545,0.5239,0.66749,0.74431,1.1332,0.67609,-0.58505,1.0155,2.0857,1.0714,1.8156,1.2624,0.65089,0.13701,0.6171,1.3518,2.0161,2.2322,1.0776,0.2661,1.0075,0.42098,-0.66162,0.026673,-0.79912,-0.99398,0.55406,0.29887,0.10315,-1.0244,-1.2606,-2.4021,-1.0329,-0.28131,-0.86575,-0.32848,-0.8798,-0.69224,0.14646,0.30221,0.27212,-0.75524,-1.9341,-1.9109,-1.4404
0.86745,2.0648,1.461,0.57884,1.1314,0.26546,-0.76138,-0.70044,0.66538,-0.1232,-0.76974,-0.37121,-0.24724,-1.5148,-2.0389,-1.1808,-0.66647,-1.5517,-0.17338,-0.03453,0.20551,0.82332,1.5901,1.1048,0.4934,0.37317,0.58595,1.1642,1.7678,0.59559,1.1762,-0.10137,-1.1235,-1.3754,-2.0281,-0.31406,-1.4303,-0.82411,-0.23566,0.25542,0.72083,-0.085126,-0.084318,-0.60938,0.46135,0.4118,0.35548,0.33377,-1.5389,-1.0732,-0.097816,-0.63654,-0.60298,0.35282,-0.79094,-1.1676,-0.84092,-1.5304,-1.5867,-1.1076,-1.1129,-0.61686,-1.117,-0.4229,0.57403,-0.61867,-1.0409,0.0035257,1.5388,1.5321,1.0121,0.52897,0.48407,-0.31937,-1.354,-1.1855,-0.35578,-0.96392,-0.56106,-0.61192,0.11977,0.45628,0.74295,0.98775,1.0692,0.92546,0.72867,2.0189,0.22402,1.5364,-1.325,-1.0982,-2.0326,-1.7822,-1.7763,-1.2879,-1.5697,-1.1362,-1.1499,-1.8821,-2.4179,-1.0976,-0.55564,-0.14691,0.67497,1.2725,0.64586,0.80578,1.2096,0.76265,0.73834,-0.20749,-0.87985,0.66061,0.33943,0.50582,0.69642,0.4666,0.40134,0.91991
1.308,0.8876,0.33474,1.0389,1.2938,0.44613,-0.51451,0.20938,-0.90846,1.0764,0.7441,-0.31538,0.10942,1.231,-0.22257,0.25832,0.74385,0.64781,-0.32432,1.0177,0.1461,0.33508,1.1921,0.91523,1.1086,1.208,1.5644,1.1921,1.6735,1.5664,1.466,0.41625,0.31705,0.062925,0.14536,0.44681,1.8616,1.2648,-0.1757,0.31005,0.57115,0.60595,0.89041,1.0431,0.8264,0.90293,0.8065,-0.6727,-0.18972,-0.32195,-0.62939,-0.61328,-0.82255,-1.2149,-1.4879,-1.6505,-0.71723,-0.21999,0.28838,-0.18477,0.69823,0.018349,-0.45097,0.6026,1.7836,0.77422,0.30133,-0.079368,-0.010456,1.2568,-0.20368,0.98546,0.64696,0.51245,0.62091,-0.12624,0.46399,-0.26477,1.096,1.2895,1.8197,3.2582,2.855,2.1497,2.3134,1.9766,1.911,1.6445,1.222,1.9465,2.2255,1.4871,0.70652,-0.64048,0.15428,-1.0298,0.24926,0.62198,0.89627,0.38534,0.66483,0.044922,-0.72332,-0.28894,1.1029,-0.092218,-0.76807,-0.31746,-0.14412,-0.21802,1.6241,2.5856,1.7725,-0.20398,-0.53577,-0.4731,0.37307,0.7544,0.27605,1.1206
