3.1162,0.79433,-0.39427,5.2038,1.3645,5.1409,0.1983,0.42867,13.594,-6.4494,4.7121,7.5239,-3.0554,1.6153,18.889,-12.099,13.611,7.4961,-1.7737,-4.0975,0.036861,-3.5621,7.4524,-2.5945,-2.1725,-5.0358,5.12,-5.64,-3.802,-5.3802,-9.0326,1.4128,-8.6009,3.0843,-3.5163,5.8529,10.517,1.5287,-2.7985,-0.27139,-5.3885,-11.63,-17.054,-2.9884,11.378,24.169,8.8037,1.4912,-4.0999,-3.0737
5.1841,0.4412,0.11273,-5.4535,3.2893,-2.4714,5.1629,5.345,8.0055,-1.3325,10.11,0.28243,-9.6641,-0.9185,1.2439,10.944,-15.629,-9.1199,-7.8547,-1.6698,-5.13,5.0195,-11.746,15.296,1.2323,8.0894,12.238,-0.80497,-10.548,1.5898,-4.4335,-9.6385,11.669,-1.1162,-10.44,13.213,-6.3621,-7.2204,-5.3893,-3.8228,-7.9974,-12.337,0.69443,0.51798,-3.1871,-23.541,-10.66,6.8375,-1.2829,-1.6351
-6.5258,1.1767,2.1917,5.2844,-7.0947,-4.2486,-1.7055,5.0895,0.66884,-5.5282,1.4472,0.32462,-0.48585,2.4408,-0.51276,-2.3819,-1.6383,2.6792,-3.1579,0.34791,-8.8207,3.3057,4.6321,3.348,2.5901,-8.3963,-0.97293,-1.2263,-2.5236,0.83633,0.51709,5.094,-4.2738,-3.0632,-2.1188,5.3949,-4.8131,-6.5586,-2.4656,-10.552,-0.39696,-4.7669,0.36851,1.3039,1.2458,4.6838,-3.6186,-2.7439,-2.3467,0.083402
5.4904,5.2605,6.4093,-14.878,0.16213,-3.4733,4.2935,4.1863,-8.6008,8.6995,3.1625,11.099,9.1503,15.908,-21.6,1.67,3.9352,-8.8931,7.6441,6.9785,6.0303,6.9414,-10.227,-11.277,10.51,-7.3816,-4.4986,-4.1907,5.977,8.4986,-0.47843,5.9535,14.518,2.5806,-3.1288,-6.2964,-9.2834,-4.0768,1.3116,14.684,6.8066,2.2999,-0.57844,1.1229,-4.1424,-15.309,-1.148,7.976,6.5924,1.116
-0.43244,8.2095,-3.2789,-7.8396,0.12833,-13.237,6.2196,-0.40668,-7.9644,10.476,-6.8445,4.4038,-5.9341,13.148,-19.323,20.773,-13.008,-5.624,-6.5278,8.1434,-10.543,-1.1805,-10.946,8.5681,2.8732,13.686,-11.122,-4.8019,-2.585,5.1681,3.845,3.8075,16.633,-1.4794,6.6587,1.2706,-7.4631,1.17,-4.3078,-6.9601,14.951,2.5003,7.3873,0.80915,0.77913,-1.2793,-6.6691,-2.0869,-11.5,-1.1493
-6.3064,-5.1125,1.0427,-5.1065,8.6764,-1.8259,7.7065,-6.7019,-0.076928,-13.484,-9.1863,-2.6724,9.9158,14.023,-11.118,8.4732,10.217,-9.8455,6.3877,-1.5072,-9.12,6.8304,-1.779,-3.9491,-5.2566,-4.5061,4.5794,-2.0629,4.7888,-2.8977,4.9991,9.0264,5.4443,-12.677,17.938,-4.4928,-1.2357,-5.3233,-2.1371,7.1015,7.7031,13.91,18.017,0.34357,1.2131,11.132,2.1,6.5405,5.9714,5.4787
-1.6108,11.744,-3.9116,7.3324,-6.9753,-13.304,16.856,1.2137,-3.2685,1.7686,7.7597,10.193,8.0613,-9.608,-3.005,3.8225,-8.5105,-2.2081,-9.325,7.5749,-7.5247,-2.9994,13.454,3.6257,4.5438,2.3349,4.5285,1.8753,-6.1466,-5.178,1.5004,-9.5792,3.7311,9.7972,-8.9879,1.1027,-2.8743,-3.7304,-7.2394,-13.406,-10.584,-10.321,7.3558,1.8215,-2.5154,-3.494,-4.5528,8.9284,-6.8822,1.5873
-10.825,-7.3704,-5.8635,4.5457,-8.875,-8.23,5.3532,8.0054,4.4478,-5.5084,-3.0717,-3.4887,6.7956,-9.0031,9.7485,-10.673,20.039,11.032,-2.1209,-0.71438,5.8093,-1.9151,6.6477,-3.2454,2.2388,-3.7062,6.3014,-2.7502,11.918,-12.808,3.6624,-4.8342,-15.668,9.949,-3.5057,-0.29181,-6.1873,6.3621,3.3778,-0.79594,3.5525,3.8771,-14.333,-12.568,9.8687,7.0322,-5.403,-1.1214,-8.5766,1.4043
3.0914,-6.5304,-6.0464,5.1343,9.5367,-8.2997,-0.56125,-1.1553,2.9579,-3.0316,5.4079,1.276,2.9386,-3.3528,5.2434,-8.2385,8.2996,2.6133,-6.2643,-4.3504,-3.8409,-8.7302,14.661,-8.2836,-5.1579,-6.2454,3.3576,-2.1957,9.6546,-5.491,6.8647,-6.3905,0.14784,12.756,-3.6436,-0.091493,0.055072,7.6953,0.63898,-7.2899,-2.0515,0.1628,2.9543,6.0954,2.0807,4.2915,3.5351,-1.0852,-7.2349,-0.23503
-5.6694,4.2655,-4.3263,-4.5912,-2.345,9.4197,4.5632,9.0134,-5.5088,0.34503,2.9613,-2.263,4.5323,15.709,-5.4763,0.34919,-10.03,-1.4014,1.8428,-7.5189,-8.9181,5.096,6.0843,6.0738,-13.542,5.4961,1.4216,-0.047425,1.5183,9.0487,0.96749,-1.5028,-5.4159,-9.9799,-3.0116,5.6905,-5.5079,-12.413,0.84701,1.151,8.8302,-4.7676,8.1931,0.20988,-6.608,9.6754,1.0263,4.342,-4.7587,1.019
11.015,8.8891,-0.49614,1.8107,2.0224,1.4836,-8.847,10.324,1.5325,4.276,-0.10172,6.0491,8.0091,8.9475,-3.4607,5.1349,7.3964,-12.596,-4.2595,1.572,-1.8347,5.993,3.1115,-17.293,-7.8283,-4.6108,-12.195,-4.8371,-2.4692,0.23337,3.2315,5.4639,0.8365,-6.0884,-4.9202,-7.1243,4.9571,-11.741,-5.4849,4.0164,-6.0395,4.393,-5.8572,0.82319,-8.0096,-15.434,1.2635,17.574,4.6323,4.9906
3.9033,-1.0657,-1.1818,-5.3574,5.1889,-5.0515,8.8862,11.216,-16.482,10.303,5.4597,2.0311,-6.3018,0.22329,-10.11,-0.00047155,-3.5394,7.1221,2.3108,-1.1507,3.751,-7.9202,-3.3643,4.3669,1.7025,-0.40968,-7.6275,2.3062,6.6496,5.5887,-2.4793,-3.6286,9.2858,-0.75248,-6.2502,6.2976,-0.21597,1.1045,0.22253,4.1978,-5.4148,-2.0327,5.3733,-2.4211,0.37364,-5.3531,-3.4221,-2.8972,2.4982,-2.1117
1.6869,7.6486,0.21912,-1.7671,6.2493,-7.7318,1.9029,-6.9963,-7.0951,3.2795,2.0241,-10.592,-0.33769,-4.237,0.08142,6.8151,-6.2354,8.31,-11.967,14.928,-4.6977,-1.2173,-11.339,-4.7988,9.6522,1.4061,-13.835,-0.91986,-4.0709,-2.0644,-3.2839,2.5699,3.2733,-2.5601,6.4338,-0.95326,-0.43357,-2.2325,1.8483,1.7688,-1.5351,2.48,-7.9715,3.2593,1.0916,-17.26,2.9152,5.7299,5.2249,-2.5816
-0.64093,1.7436,-6.2261,10.34,-3.5765,-2.5175,5.2808,0.93539,-17.664,8.7107,-0.83739,0.53037,6.8092,0.73076,-12.183,2.9019,6.9165,1.1157,5.7009,-0.22258,15.618,2.1152,4.2876,-12.115,-0.90957,-3.0583,-11.232,5.7679,4.9497,8.772,6.0029,3.1515,6.7059,3.8851,9.0546,-5.4302,-0.34344,-3.4408,6.4056,5.1374,6.3112,4.5445,-13.214,-11.859,-8.1298,11.362,0.6945,4.0522,0.65181,5.0228
0.24982,2.8858,-11.9,3.8541,2.1202,-1.4587,8.9668,-4.0659,0.49271,-3.0251,-18.741,-12.192,5.5673,6.5969,-8.2472,7.0179,7.484,-3.1985,-0.55722,-1.8372,-3.3369,4.0476,3.1971,-4.9576,2.5384,8.3896,-5.4433,-4.4139,6.7613,-3.5715,8.6853,3.0534,1.9086,-1.6442,20.953,3.7414,-1.4928,4.424,2.9292,8.1768,-1.5267,7.1122,9.4742,0.43395,-3.9634,6.9928,7.1647,10.108,-5.6669,-1.2092
5.3064,-3.1975,0.022417,-7.2091,10.703,-0.23156,7.4526,-13.595,4.861,-3.5273,-23.914,-15.394,-3.1077,6.1413,-6.0472,4.8677,-4.6289,-12.71,4.1159,2.3112,0.49079,1.3207,-2.3588,4.7402,-7.3884,-7.7485,7.3085,-2.3738,5.3439,-8.6006,2.9794,-1.39,9.7368,-8.6523,5.0947,-8.0601,1.9295,-2.8087,0.22407,2.6331,9.0475,18.632,8.7819,9.3436,-10.029,-6.5875,-4.0475,-18.688,-2.0488,7.1562
-4.126,0.7848,-3.6031,3.8355,-6.7069,-3.7581,-5.6428,3.9214,2.7543,-13.416,-0.56157,0.47659,6.1408,5.5102,3.6077,7.5812,4.9703,-12.748,0.041349,-11.732,4.2209,5.1263,1.1601,2.1926,-0.26084,-7.3695,11.396,-9.8797,9.7551,-10.841,-4.7472,-1.6828,1.036,8.825,13.299,3.3162,-1.7665,-1.1707,-2.2353,1.6067,-4.3392,4.2528,-0.90988,-6.0404,7.2754,-8.2903,0.71676,13.337,-6.9367,-6.4879
-5.3528,-10.989,0.011205,-6.9334,-10.378,0.214,0.51378,6.8937,6.0143,-7.5669,8.4717,-1.5715,9.2562,14.635,8.6529,-2.0841,3.1093,-4.1741,-8.7911,-4.9955,6.1777,13.128,3.7237,-2.3842,0.14979,4.4848,-5.3789,-3.2636,-0.80343,-7.9664,0.10969,-0.2145,3.5113,-0.0068467,-2.2867,0.81303,8.7255,-2.8375,-0.33689,10.454,-1.8767,-10.629,1.0548,-3.8202,-7.4329,1.0564,-4.1877,-1.6132,5.4706,-9.9038
3.9782,13.569,-2.3528,1.7906,-0.48188,-15.964,6.7085,0.98964,-9.5347,9.0533,9.2667,11.87,3.8772,2.8323,-3.8638,3.5065,-3.5779,2.0883,-3.8436,7.3458,7.5579,2.2258,-2.0174,0.20446,-1.1331,0.11853,-11.251,5.3214,3.4219,13.906,9.0508,-0.21347,10.46,4.4989,8.1635,-3.9424,-10.983,-7.4451,0.14964,-15.11,4.8963,2.43,-1.8505,-2.4653,-7.852,-2.6459,1.8521,18.944,-10.874,7.1086
