10.258,-3.901,0.37226,4.3963,6.063,6.0976,-2.2085,6.0328,7.9645,-13.844,-0.82387,-6.0231,-3.7473,6.4034,4.8148,-2.5388,-2.2655,-20.799,0.21205,-1.1987,-26.035,0.5311,-2.7948,3.1517,-8.699,6.3074,19.468,-6.7924,8.9256,-16.367,-4.4038,-13.164,-1.5441,2.3033,-13.861,4.101,-1.4204,-3.2272,0.096177,5.8847,-11.958,-2.3305,16.004,3.6623,-5.9909,-5.5168,-4.1133,1.6564,7.0284,7.9534
-5.6528,-18.48,14.518,-4.385,-4.1152,8.7321,-12.015,2.062,14.533,-4.3737,-1.7566,-0.82843,-7.2493,2.6647,-2.4079,-17.477,8.3829,-6.9936,2.0769,-8.6097,-2.4376,3.1593,8.0613,7.4267,-4.1466,-8.2228,4.6838,8.4096,0.064575,-2.0616,-5.7271,11.082,1.2986,-10.154,2.2252,4.0997,2.8986,-4.2642,-4.2534,0.16492,9.3108,-4.046,-1.7391,-10.57,5.3892,5.1702,-2.3829,-3.9514,-6.9603,-1.8754
-3.3357,6.1509,-11.188,-2.5751,2.9414,-0.79643,3.0355,-11.688,-4.5433,-3.1538,-4.3382,-2.5343,3.2328,1.083,5.2919,-3.5004,-2.5927,-7.2791,-5.9384,-0.4799,-18.713,-1.1487,-8.3232,4.1982,-6.5361,-7.2794,3.1896,-5.1499,9.7494,2.9398,-7.0133,0.56106,-0.15931,-11.616,8.1235,18.256,0.88148,-0.17577,0.47979,1.2811,-10.359,0.38023,2.7322,7.0648,3.4842,-5.0267,7.3651,4.8473,-4.6614,-6.7775
6.8068,7.1696,-8.0864,9.0736,-2.3769,11.875,2.2442,6.2113,-1.3199,-4.8976,10.657,1.8938,4.3429,-3.5191,-1.9835,-3.2836,-14.296,-8.8894,-5.1339,-7.8405,-27.366,-9.1475,3.3958,1.7139,-8.1038,-10.732,13.428,5.3307,-4.2313,-6.3328,5.6988,-11.128,4.0197,6.5954,-2.0884,20.83,-0.33151,8.1709,-2.3006,-12.207,-11.062,-10.325,-1.4538,8.4174,-0.06527,-1.8142,13.284,1.7015,2.6384,-0.45505
9.6093,-4.1713,2.7697,15.988,9.8315,1.0166,0.16003,3.5314,0.10739,-3.6518,3.0408,5.3599,-14.938,-0.64805,13.075,-5.3209,6.6145,-3.9221,0.8048,-0.3036,-4.5278,3.3966,1.2831,3.7344,7.0909,-1.7554,-1.0092,11.981,0.10252,-1.3477,-2.6179,-1.8933,10.963,14.527,-14.007,6.4389,-1.7982,9.4639,6.3212,2.4051,8.827,-6.2474,-5.4782,-10.13,0.10023,3.0147,9.6925,6.6718,-2.3979,6.7764
-4.8769,-0.79046,-3.4761,-0.23879,-2.4821,0.59772,-5.1831,-0.90879,2.3279,-1.3822,-9.3014,-6.8708,-4.3497,0.20392,6.3535,5.4082,2.311,-1.5338,-2.0141,-0.67489,-5.1459,7.2076,-3.1253,-7.2659,0.83942,1.8704,-5.6947,2.1521,2.5229,-4.8757,5.9031,9.6891,-11.429,-3.1075,7.0266,5.2273,2.602,0.71757,5.4595,9.1006,4.3467,6.2483,-7.7487,0.26713,-2.774,8.6403,-9.3503,1.9525,-5.2846,3.2381
2.5221,-1.1591,7.6093,-0.3417,-1.2736,4.5572,-1.4733,-0.43549,1.1457,-4.5005,5.4464,1.589,0.45952,2.0993,7.8571,-5.1222,-2.3931,4.7465,-3.6066,1.3006,8.742,0.77517,5.9577,-2.827,7.4128,-5.6118,-6.694,2.4299,0.56925,-7.0125,3.2756,-5.9067,-9.19,2.8967,-8.5564,-0.82173,-2.8306,-4.0154,-8.91,-6.5044,-5.9143,-1.4977,-2.8309,-1.2102,-9.2528,-0.84356,-9.5728,0.21124,3.9494,2.2527
1.0898,0.45993,5.0764,-14.074,-1.9787,-0.051314,-2.3521,2.7233,3.6858,5.7222,4.2965,1.0598,5.3768,6.0425,-16.508,1.2958,1.8809,-1.8486,-0.36482,-3.4291,-5.8131,0.19992,-4.3218,1.3807,7.0804,0.80668,5.2827,-0.95076,5.2365,11.628,-4.2097,5.6967,-2.0659,-5.4022,10.837,-4.269,-6.0244,-1.8026,6.2194,5.5626,6.3355,2.0007,-3.8226,-3.2014,2.3896,0.96678,-0.015164,2.2738,9.646,-7.5625
1.5897,-11.136,1.6154,4.3395,-5.4717,9.3562,2.982,-9.301,-4.6519,-8.2273,5.0986,-0.24297,0.3361,-1.219,4.9337,-16.371,13.515,-1.468,12.079,-9.9829,25.255,-3.0839,11.88,-12.122,4.8461,-7.6576,8.7253,8.6876,11.703,6.6922,0.73573,-1.281,2.4168,6.5225,-0.62848,-12.229,3.5747,1.5952,5.9444,-2.1469,-4.8674,-2.5652,8.0055,-6.5651,7.6164,9.8159,2.1738,-6.3169,-3.8276,10.746
-4.77,-2.7323,8.322,-3.0075,2.1201,3.3904,0.42115,-5.5308,1.3138,8.2846,-5.2368,-9.7006,1.3823,-10.629,4.6397,-0.64699,-6.437,4.7069,-8.3061,11.572,-2.7891,4.1034,-3.2924,8.1572,8.3339,-5.3587,2.6662,4.5712,-7.7226,-10.02,4.9315,-8.1101,10.196,-0.10546,3.8108,-2.5101,1.8687,-7.4809,-4.611,-7.992,-5.9513,-3.4005,6.0642,1.1574,-1.7216,-6.9102,9.5655,-5.6103,-0.49014,-6.3452
6.2829,-7.4134,3.6804,7.8999,-8.1778,-14.574,-4.1817,7.3361,-4.5152,0.87795,17.109,16.142,2.6794,0.74418,-4.7265,-4.242,14.871,-5.0425,7.6011,-3.9144,9.3816,-5.121,-0.25843,-2.0651,18.57,-9.514,1.6591,-2.5259,5.36,2.8027,2.1796,5.5869,1.8612,6.4015,-1.3058,-7.8469,-1.4391,1.2469,8.7685,-4.1105,-6.4415,-5.3784,-8.8701,-10.574,-2.7037,9.1599,-5.8359,10.712,-2.5085,3.7682
-4.648,2.6017,3.7615,-2.4099,2.5286,-0.49196,-7.1514,-3.8428,-4.7406,-4.255,-8.2554,6.4446,9.6691,2.3821,-13.289,1.9005,3.9474,-11.496,14.108,4.793,11.285,0.96392,-7.1904,-0.71852,5.537,-5.7216,-2.0611,-4.0235,-5.8269,0.56683,-2.4953,15.177,1.8837,6.2685,4.9691,3.3303,-3.6538,-10.633,4.224,5.0888,4.997,10.175,-1.7205,3.1824,1.8968,-8.4349,3.9758,0.9578,6.7848,2.809
2.9318,2.1427,-2.5547,6.606,-12.106,3.7106,5.534,-2.0349,-12.492,-2.3316,3.1054,13.495,-8.2982,-1.844,-5.9782,-9.1324,3.2422,1.2557,8.2185,-10.602,2.0282,-4.097,-0.58106,-0.67946,2.2422,2.5909,5.2847,0.91273,-0.12347,10.99,-1.6593,-11.698,0.50831,1.8502,-1.0086,7.9397,4.2112,6.5433,5.6263,-3.4973,-12.498,-5.2063,3.5009,-5.8743,14.457,0.92687,6.1764,8.337,-8.1902,9.0272
-0.2859,-15.847,14.872,7.0047,2.7234,-1.4222,-13.162,1.2273,7.8263,-21.044,-4.8334,1.9779,5.3683,-14.647,11.074,11.744,8.2589,-0.92305,0.67767,2.964,13.729,3.2578,5.3013,-6.6753,-4.5336,-0.97385,0.39457,-4.6478,-8.1012,-7.5521,-6.8121,0.68429,5.9847,14.913,-14.278,-17.256,4.5948,3.7606,-2.5348,-3.9864,4.5905,-2.2248,0.62444,0.4913,6.424,1.2405,-0.31121,-2.9702,-6.8027,1.5911
4.3329,13.255,-3.3288,5.3794,-4.6038,5.2287,5.7675,7.4879,-14.002,-0.23597,-3.0588,-6.2783,1.117,2.3395,-7.3468,0.16446,-13.213,2.2804,-3.3467,3.956,-3.9774,-9.7708,7.8813,-2.6249,-4.4398,-8.7516,5.7501,-1.7206,3.6298,5.596,1.3701,-10.142,-10.366,0.83791,-13.048,0.63988,-4.52,-0.060386,-3.8297,-0.80974,2.1383,6.3353,-1.7164,9.9557,-5.1012,-6.0564,-14.383,-8.6034,10.533,-1.4392
-0.55255,10.992,-9.442,-8.7228,1.5102,2.3325,-4.6701,-4.4549,10.427,9.0226,-3.1103,6.204,-5.0019,10.953,-16.623,15.305,-15.414,-1.9695,12.477,4.6747,0.17878,-3.4674,0.91188,-3.5227,3.74,17.862,8.253,-5.2294,-5.9743,0.44343,2.3069,4.7605,2.9089,1.7214,4.5536,-3.4454,-3.9484,-8.449,-1.4247,10.34,3.1524,5.6339,-5.2222,5.4262,-0.95346,-1.8627,-9.2719,4.5408,11.695,0.14814
4.7306,0.41142,1.5533,-7.6965,0.42728,-0.79035,-4.1648,2.5731,5.0809,-4.584,-2.1273,2.0013,0.28492,3.1068,0.81171,-0.44244,-7.2546,6.656,2.7854,2.3413,-5.4008,-5.9712,1.764,-7.7165,0.68485,5.0586,2.9586,-1.0413,8.8192,-4.0545,3.6868,1.2286,6.1674,7.2973,-2.476,-9.4585,-13.932,9.6738,-0.74423,-3.9941,1.8561,3.7245,8.1968,6.9703,10.428,-15.744,-0.94797,8.5088,-0.78776,-4.5258
-4.3783,6.8727,6.068,0.42405,3.5938,3.1935,4.5152,10.85,-2.722,-7.6072,-14.925,22.082,0.77773,4.7274,-3.1247,9.7523,14.307,-2.2404,2.3012,-0.25451,17.218,-4.6055,8.5798,-7.7548,-6.8917,-8.6006,-6.8214,-5.8797,-2.6345,0.29347,-7.9698,15.687,-3.0038,8.9844,-2.0753,1.7766,2.1,-11.299,3.7536,-11.478,11.625,8.4991,5.0665,0.611,2.0837,-6.8753,6.8969,4.9018,18.94,1.1965
-5.5133,1.7456,-3.5622,0.34604,7.6407,-0.30824,-3.998,-3.8628,4.2709,6.0936,-9.56,-11.136,1.2037,3.2306,-7.3496,-2.8497,6.6923,-0.97136,0.64207,3.395,-1.2866,-4.5294,-0.92931,-0.13818,-3.2967,-2.8875,5.286,-2.2708,3.8622,-4.2873,-3.4973,0.42478,-2.4666,-8.4095,2.4572,-2.2194,-7.6347,-7.9477,0.4444,6.5435,11.905,0.38546,-1.6,-2.805,-3.8663,-4.4555,-9.1166,-8.6141,6.5349,-0.064282
19.188,-11.085,-1.317,4.3914,-3.1906,12.508,1.2316,13.7,-8.0473,-3.7046,0.19183,-0.95372,-8.1696,6.0738,0.57643,-5.4242,-2.7447,-0.7212,4.7391,-10.309,-3.8887,-3.7338,8.761,-8.8065,-4.2778,2.1392,6.095,0.92836,11.598,3.8483,-5.472,-10.644,-12.223,0.8908,-17.35,-7.9386,3.4142,8.6327,5.2547,-5.6759,3.3643,7.247,3.719,0.72418,0.83776,4.963,-9.3428,-9.9243,3.4887,7.5627
-6.222,-2.9317,-0.91921,8.8845,-4.4054,8.5538,-15.071,1.1551,0.069837,-8.7316,-4.4726,-3.8907,-1.6735,-11.437,16.513,-8.4342,3.5409,4.565,0.022588,4.4772,1.7729,1.2496,-7.4992,-0.48767,-3.8477,5.0466,-1.9435,-2.1598,-6.364,0.098813,-7.647,5.8116,-7.3584,6.5399,3.7657,0.3738,3.898,-1.2668,6.0841,9.5636,3.3204,-5.2237,-1.1689,-1.4884,5.4319,-8.0526,7.4687,-5.2206,2.6136,-2.8876
