12.9,0.15605,-2.4591,-4.0566,2.9879,3.6419,3.7659,-14.591,-4.431,12.053,-9.114,4.7296,-6.2452,2.46,-7.471,-9.9808,-8.8114,13.884,12.669,-3.6957,0.56931,-5.4781,7.9661,-2.1904,-2.6176,13.056,-2.6055,-3.8451,-3.5793,6.4556,10.833,-2.3372,13.713,-18.467,7.6149,-5.7558,3.0126,-1.0862,-8.0923,6.6943,-5.359,12.763,13.819,15.086,-3.2467,10.132,-0.051288,-11.365,5.5706,-1.0531
-4.9031,-3.3508,-0.60427,-4.5452,-6.8663,-1.1297,-3.1591,-1.5396,-1.2708,-2.8444,-0.91891,9.2874,-1.8438,1.036,-7.9021,-1.2972,-9.7103,-5.9607,11.668,0.25881,6.0573,-5.1587,-0.43293,0.42808,-3.3082,2.7002,7.4236,-1.9902,8.9352,2.2254,-3.8537,4.6477,-1.1442,16.21,-8.061,3.0328,0.55801,1.0644,-6.6764,0.35832,2.126,4.6746,4.8726,-5.8977,4.9067,-7.0399,-17.053,2.4582,2.6655,0.094367
1.1569,-4.0708,-4.6705,1.8379,2.3633,-1.3935,11.474,-9.8218,-5.7096,0.85744,4.0927,1.9668,1.2375,-7.3332,5.0815,-3.8483,4.4118,3.8593,-1.7483,-0.63133,-3.5256,-2.2953,0.18515,0.041837,-3.9788,8.717,-2.577,-0.22252,-0.98969,-7.5572,7.0041,-6.758,-1.9697,3.8328,3.4254,2.9721,-1.5428,6.228,5.0736,-1.0268,-7.5521,-9.7874,6.4201,-2.958,3.1929,-4.7524,13.795,-3.5961,2.3906,-0.046283
7.2721,-7.0112,1.1469,-7.8912,13.182,1.0923,7.5964,5.0957,3.5643,0.53836,-12.03,-0.2348,0.1998,7.7003,-2.4384,2.9167,-10.104,-13.285,1.5579,-9.9625,-13.163,7.7256,-5.3984,5.7999,14.947,-2.8716,6.8131,3.0559,-5.0031,2.3262,-8.4553,-13.784,8.7081,-23.232,-1.31,5.9986,-1.6547,4.6996,-11.701,10.837,-3.0278,-2.5991,2.3038,2.3408,-10.271,0.44078,0.07764,-6.4449,1.5944,7.8202
5.9742,1.8801,-2.9107,7.7574,-2.7848,-3.7769,-1.9408,2.7743,5.9734,-0.46417,5.6272,13.272,5.8528,0.38282,-0.77482,-6.7082,8.8857,-14.831,-9.1031,-3.9965,-4.0933,6.054,8.3199,-3.2968,5.054,-9.7739,-3.7136,1.7619,4.5277,4.4896,3.8543,4.3505,-2.1725,-0.32146,1.8709,-4.5817,2.8325,7.0037,-1.4189,5.1048,-9.7215,-3.8086,2.4806,-4.8052,-3.8695,13.785,8.0605,9.2379,-11.677,5.513
7.6403,-11.789,9.4193,0.42962,-6.8944,-1.7251,11.565,5.1878,-8.905,-0.65686,6.2581,5.7597,-7.521,4.3747,-8.3674,-12.1,8.3732,-8.1292,9.6868,5.6654,5.5537,-3.4742,-2.3213,-3.9842,-3.3417,2.9472,0.30307,2.6355,2.4808,1.7063,-2.7273,0.43996,3.687,7.5003,6.7287,3.3003,5.3173,-9.3665,-1.2067,7.1597,-0.01519,-1.8449,14.798,-5.1688,9.9934,3.4971,5.0034,-9.9712,-2.7366,11.315
-1.731,-8.6012,-2.9609,0.96652,-8.0491,19.67,0.83748,-4.7095,5.8678,2.9385,-0.015383,1.0307,-19.835,4.7764,6.9159,-13.196,-10.593,8.1342,14.973,-5.281,-3.1448,-16.212,-15.353,16.828,14.168,4.6556,13.497,0.71255,-2.3378,8.8799,-1.9011,-1.2468,3.5361,-2.3522,11.975,13.158,5.374,2.6576,0.69034,2.3016,-0.72291,-11.884,-1.7504,7.6132,5.9444,8.7772,7.6902,-3.7798,-0.31349,0.83576
-2.2543,-2.1443,5.9826,1.608,9.2811,-8.1444,-1.0864,-2.6308,4.6779,-7.6902,-5.3526,5.3733,2.5918,-7.741,6.609,10.415,-2.1878,12.025,-6.6207,9.6905,14.868,3.6133,8.0663,1.3147,-0.85158,1.2333,-10.913,-4.3569,2.6723,-8.4598,-1.0953,0.86089,3.9131,5.9725,-3.0521,-18.753,7.058,-4.7182,-3.8209,-11.376,-4.8396,-3.1566,6.8079,2.3127,-2.1519,4.1514,1.7308,2.1283,3.2807,6.7967
4.5696,-0.3889,3.8481,3.742,1.1188,-7.0955,-3.2798,20.322,-2.5595,3.5104,2.1204,1.824,-2.8439,7.1368,-6.9222,10.028,2.4232,-3.1239,0.44958,4.5312,5.9082,-1.667,7.5816,-6.0715,-14.956,-3.9777,-3.6859,-0.1214,-7.2264,4.7445,1.3769,3.4413,-8.832,10.699,-1.963,3.6228,-6.3085,-1.801,-3.3691,-7.327,9.1509,0.65778,2.3338,-4.5955,2.3491,-0.36196,-9.1698,0.64465,1.4436,-1.4868
0.1285,-8.282,6.0318,8.6383,9.9168,0.47171,-12.834,-7.348,14.088,-10.574,-0.65997,5.5399,-4.7996,-6.4415,3.6862,7.3542,9.5729,-4.8402,7.0202,-13.16,3.4639,-3.9869,5.8015,-12.593,-6.8247,-0.57867,-1.763,5.8403,-7.9133,3.4793,10.289,6.4652,11.84,-2.7872,6.3583,-4.194,0.21754,7.1993,11.728,-9.9169,1.581,7.2055,7.5809,3.6872,-1.2896,9.552,4.7184,2.8029,-2.0957,9.7884
