1.5648,0.99241,1.1803,1.2655,1.4414,1.4151,1.9865,1.8138,-0.21389,-0.49294,-0.61069,-1.1657,-1.351,-0.0041721,-0.52305,0.067772,-1.0339,-1.6813,-2.2036,-0.84192,0.16799,0.22075,-0.51764,0.20068,-0.75933,-1.1036,-0.21089,-0.6963,-1.259,-0.91005,-0.041662,-0.14442,-1.9113,-1.0481,-0.19467,-0.17682,-0.098292,0.89265,-0.42927,-0.76133,-0.88215,-1.3249,-1.4195,-0.67862,-0.42855,0.17903,1.1604,0.22829,0.61371,-0.20432,-0.18471,-1.3214,-0.22537,-0.79638,0.76074,0.63652,0.57088,1.7749,1.866,0.77154,0.48505,0.35591,0.46296,-0.077881,1.3422,1.0344,1.1236,0.027577,0.42055,1.5644,1.7636,0.26889,1.0715,0.29942,0.74736,1.3571,1.027,1.0503,2.0675,0.19822,1.7585,0.70357,-0.040764,0.32005,1.3687,1.5224,0.90148,0.62172,0.3492,0.25723,0.60672,0.51334,0.14602,2.0907,0.31899,-0.16303,0.493,0.16539,0.38375,0.31254,0.85456,-0.097209,-0.75578,-0.98193,-1.4404,-0.8164,0.13375,-0.82072,-0.18742,-0.90851,-0.22934,-0.80586,-0.89688,-0.76145,-1.1701,-0.25844,-0.71077,-0.67452,0.27069,0.85673
0.53124,0.3666,0.57205,-0.032512,-0.09731,0.22305,1.3041,0.49749,0.026797,-0.52659,0.23057,1.6315,0.72183,-0.95295,0.55275,0.84397,1.2232,1.1698,1.3471,2.3689,1.0707,1.678,1.4316,1.1018,0.6856,0.60757,1.2114,1.3959,-0.35391,0.682,0.71626,1.7949,1.4142,0.27707,-0.97348,0.78693,-0.60501,-0.72626,-0.40874,0.29342,-0.50844,-0.37296,-0.10366,-0.16575,-0.18179,0.76743,1.4676,0.19241,-0.13731,-0.3104,-0.25016,-1.791,-1.9086,-1.087,0.069391,-0.52503,-0.028984,0.74056,0.33107,0.7112,0.6506,-0.52965,-1.3519,-1.1712,-1.3465,-1.1489,-1.4225,-1.9282,-0.050529,-0.62099,-0.44356,0.15126,-0.22492,-1.0076,-0.94506,0.83179,0.11273,-0.31569,-1.6666,-1.0547,-1.0254,-1.1471,-1.0478,0.49051,1.1776,0.94597,-0.1721,1.1245,0.4501,-1.1331,-0.90762,-0.82349,0.55428,-0.1146,0.77407,0.93152,0.77106,1.8663,1.1269,2.2058,1.8867,1.7582,2.6971,2.3219,2.8751,1.5563,1.5462,-0.30013,-0.28725,0.29094,0.51057,0.50345,0.86944,0.36875,0.63494,0.70775,-0.96973,-0.7192,-0.30564,-0.42217
0.14126,-0.48663,1.0819,1.3126,2.7236,0.87098,1.1663,2.2704,1.0242,1.2731,0.40569,0.17891,0.96554,0.11823,0.19413,-0.13252,-0.71201,-2.1857,-0.82303,-0.50457,-1.1125,-0.88595,-1.4225,-0.64607,-0.69963,-0.27387,-0.977,-0.75008,-0.033965,-0.03346,0.48972,0.716,0.65318,1.4253,1.5873,1.4764,1.4814,1.724,1.7745,1.2649,0.51647,0.71461,0.83432,0.41267,-0.33084,-0.40141,-0.12425,0.37738,0.62433,-1.4302,-0.61275,0.10366,-0.10729,-0.36576,-1.633,-1.491,-1.43,-1.0386,0.42652,0.20267,0.46983,-0.40143,-0.016816,0.72507,0.15544,-0.5385,-0.11479,-0.15331,-0.76351,-0.8544,0.4185,0.34064,0.21931,1.0719,0.37469,0.95206,0.27328,0.93615,0.45752,-0.062261,1.5022,1.8926,1.1558,0.46905,0.6305,1.0408,1.2052,0.28631,-0.014046,-1.0876,-2.2962,0.34293,0.11,-0.26188,0.4425,0.31797,-1.1017,0.3464,0.4541,0.33389,-0.68256,1.1888,1.9775,2.2581,1.4735,-0.18271,-0.059261,0.92776,0.71554,-1.819,-1.698,-2.2067,-3.1593,-3.2187,-1.948,-1.3643,0.38699,0.50315,0.58703,0.92695
0.75883,0.4214,0.52166,0.3741,0.027759,-0.4314,-0.79219,-0.078702,0.32495,-0.33646,-1.1814,-1.4853,-1.1546,-1.5732,-1.4837,-0.42491,-0.71092,0.042747,-0.73332,-0.03543,-0.13476,-0.85665,-1.0506,0.07157,1.7645,2.9242,1.6089,1.9133,2.0168,1.551,0.32199,0.38437,1.176,0.46044,1.1363,1.1804,2.119,2.4624,1.2137,2.1749,1.0953,0.93639,-0.16256,0.22182,-0.0007184,0.52682,0.71412,-0.78677,0.49638,-0.015924,-0.81601,-1.7461,-1.3539,-1.5995,-1.2793,-1.6861,-1.1957,-0.44921,0.40809,-0.20828,-0.30789,-2.2342,-3.1107,-2.7491,-2.1572,-1.0434,0.48989,0.3342,0.084235,0.070112,-0.80675,-0.96275,-0.23611,-0.85836,-0.62547,1.2264,1.3882,1.6653,1.9659,1.0634,1.6596,0.47518,-0.028776,-0.19604,-1.0402,-1.9004,-2.1427,-0.60509,-0.61029,0.24728,0.1525,0.23975,-0.041763,-0.10529,0.69744,0.0042686,0.18364,-0.27629,-0.90644,-0.32204,0.43064,-0.020822,0.56879,-0.030756,0.37633,1.3576,0.48735,0.73715,-0.53185,0.31243,0.93506,-0.43755,-0.85859,-0.56202,-1.1605,-0.6258,0.17247,1.0934,-0.19295,-0.47683
-0.86161,-0.77825,0.13755,0.45736,-0.18857,-0.57249,-0.011814,-0.62226,-1.0047,-0.10669,-0.012035,0.93642,1.3787,-0.089329,0.20639,1.0234,1.1635,1.1282,0.089082,-0.4186,0.41287,1.5771,-0.51331,0.49744,1.9812,1.6063,0.59969,1.0013,0.025836,1.0783,0.65374,0.932,0.049831,-1.5832,-1.3857,-0.39429,-0.24119,-0.23311,-0.78743,-0.39463,-0.57811,-0.64212,0.5224,0.017617,-0.05594,-0.23121,-0.50945,-0.38627,0.22541,1.6524,0.40256,1.3542,0.20814,0.45208,0.54819,1.3222,-0.61438,-0.35628,0.01556,-0.78462,-0.39728,-0.99863,0.043077,-0.52452,-0.75626,-0.70519,-1.7657,-1.9401,-1.2596,-0.57234,0.19049,0.77482,0.099848,-0.25184,0.15683,-1.8795,-2.3564,-1.0211,-0.29218,0.23693,0.78178,-0.07043,0.52273,0.76429,0.65715,1.2633,0.86189,0.077083,0.10463,-0.37029,0.35112,-0.041402,-0.29045,-0.69427,0.59515,0.30015,0.67374,0.92271,0.37472,-0.90712,-0.5765,0.24981,1.5301,0.8687,0.59714,0.16491,-0.25213,-0.76709,-1.9573,-0.24999,0.56702,0.89557,-0.49589,-0.76929,-1.3918,0.0064948,-0.018522,0.76305,0.11771,-0.030649
-0.35863,0.77,0.5144,-0.10426,-0.25375,-0.98219,-2.439,-1.1803,-1.1169,-0.84431,0.23927,-0.74968,-0.47772,-0.86455,-0.53359,-0.61397,-1.0877,-0.27515,0.69714,-0.449,-0.28065,-0.26728,0.20552,0.42649,-0.87823,-1.5857,-2.006,-0.78054,-1.2433,-1.2991,-0.27499,-0.026027,0.58125,0.69333,1.5964,1.1951,0.042605,-1.3323,-1.4372,-1.0526,-0.65578,-1.2525,-1.5276,-2.0552,-1.4898,-1.7258,-1.5274,-1.5345,-0.98499,-0.46255,-0.82003,-0.90565,-1.5056,-1.5483,-0.10064,-0.39456,-0.36679,-0.58856,-0.84757,-0.63552,-0.87569,-0.79153,-0.3409,0.74629,-0.51452,-1.0652,-1.2303,-2.3547,-2.3971,-0.42259,1.3624,1.4548,1.9348,0.50325,0.78001,1.4449,1.8285,1.7501,0.91222,0.57108,1.9285,1.2638,1.4736,0.83395,0.7728,-0.27256,0.0077071,-1.1372,-0.62587,-1.2456,-1.6332,-0.0080561,1.448,0.56733,-0.09821,-1.393,-1.81,-1.2326,0.086095,0.60296,1.7915,1.0938,0.67432,0.55225,-0.10708,-0.16542,-1.3346,-0.31558,0.2364,-0.80133,-1.6211,-1.535,-1.2327,-0.72077,1.4539,1.722,2.5302,2.7575,1.9858,1.8659
0.9106,1.3923,0.14799,-0.12543,0.83834,0.73469,2.2604,2.1682,1.9103,-0.16917,-0.45744,-0.033042,-0.33263,0.24628,0.97389,0.098479,-0.62952,0.093771,-0.045684,0.87532,1.4401,1.512,1.9124,0.78272,-0.47956,-0.25084,-0.42442,-0.25186,0.28272,0.41115,0.35191,0.33198,0.85991,1.3183,1.1018,0.31462,-0.43644,0.085338,-0.54826,-1.1529,-1.5267,-0.030896,-1.0968,-0.80777,0.031655,1.341,0.8471,0.88633,1.5175,1.3852,1.1137,-0.024196,1.5261,1.675,1.0538,0.76734,-0.017992,-0.95355,-0.13018,-0.30801,-0.87671,-0.9402,-0.64495,-0.49844,-0.62284,0.22599,-0.56393,-1.4413,-0.80968,-0.82862,-0.71856,-1.1071,-1.9181,-0.28445,-0.36269,-0.16206,0.92178,-0.13529,1.6951,1.5087,0.37801,1.2464,2.0859,1.75,3.1208,1.2975,1.2394,0.81301,0.99736,0.82129,0.61282,0.65555,-0.21777,-0.11133,-1.6641,-0.87628,-1.1983,-1.0787,-0.4038,-0.36834,-0.74832,-0.54332,-1.0917,0.48898,1.0689,-0.48746,-1.3466,-0.090136,0.1903,0.034397,0.50438,0.89145,1.1849,1.2565,1.5636,0.80971,0.6665,-0.2257,-0.058573,-0.47987
-0.17868,-0.053668,0.74607,0.8079,1.3163,-0.013791,-1.3575,-0.45427,-0.31083,0.10647,0.46361,0.55862,-0.70769,-0.71856,-1.3331,-1.4804,-1.0409,-1.7015,-1.3194,-1.0429,-0.3742,-0.99511,-0.36847,-0.097498,-1.4119,-1.058,-1.3064,0.4033,-1.4439,-0.47673,-0.054272,-0.044989,0.25512,0.20699,0.99153,0.68543,0.76202,1.4979,1.7449,0.31258,-0.82029,-0.9732,-1.0904,-0.044409,1.698,0.95096,0.88011,0.35155,0.27708,-0.42171,-1.7628,-2.238,-0.9658,-1.1568,-2.3261,-1.2241,-0.79138,-0.41888,-0.70138,-0.30905,-0.45455,-0.86522,-0.28547,-0.11258,-0.24883,0.54391,1.3197,1.5654,-0.3011,0.045842,-0.50067,0.46592,0.2631,-0.86441,-1.5895,-1.1304,-2.4119,-1.765,0.0071192,-0.034054,-0.34555,0.053706,-0.44135,0.00080744,0.30428,-0.27781,0.97451,0.67611,0.81879,0.8208,1.2604,1.5774,-0.036238,1.4903,1.0229,0.35372,0.88957,0.19383,-0.64298,-1.1837,-1.6559,-0.40559,-0.21775,0.24606,0.25615,-0.50199,1.2897,0.62707,0.6676,0.54438,0.32808,-0.43307,0.55968,0.69237,-0.4289,0.86061,0.97228,-0.32199,0.47172,0.758
-0.010815,0.35059,-0.50489,-0.36935,-2.0031,-2.3367,-1.6668,-1.6144,-0.25352,-0.019176,0.11075,0.18374,-0.14423,-0.43212,-0.7519,0.46859,0.18026,-0.36336,-1.9447,-0.008088,1.6918,0.36754,1.7291,-0.21458,-0.72378,1.4942,1.322,1.3622,0.4403,-0.38031,-1.0683,-0.77637,-0.2048,-1.3207,-1.3928,0.048885,0.98834,1.2654,0.90739,-0.15636,0.51291,1.5059,0.82865,-0.068645,-0.77074,-0.73733,-1.2096,-0.81568,-0.20671,0.23802,-0.24697,0.048591,-0.016949,0.44108,1.6624,0.25697,0.89221,-0.037198,-0.57548,-0.26426,-0.72766,0.046941,-1.2743,-0.98813,-1.5561,-1.8875,-1.1875,-1.8637,-0.81658,-0.58275,-1.0876,-0.9106,0.18691,-0.67203,-1.0642,-1.1199,-1.6578,-0.80523,-0.58972,-1.1473,-1.4805,-1.2394,0.30242,-0.25546,0.65152,-1.0912,0.10666,-1.4747,-0.88347,0.17137,-0.20922,-0.42792,1.6186,0.6536,1.0841,0.048498,0.31145,-0.41138,-0.62512,-0.77849,0.013239,0.40822,-0.76124,0.35433,0.71018,0.93869,0.040861,1.2624,0.14966,0.15538,0.98202,1.428,0.78485,2.309,3.1626,2.83,1.9293,1.3914,0.98858,0.74901
-0.098937,-0.44542,-0.90015,-0.17585,-1.6986,-1.4944,-1.5822,-0.52182,1.3414,0.96564,0.20024,0.22974,-0.21732,-0.18988,0.40399,-0.42056,0.58663,0.64791,0.78278,0.56304,2.3098,1.2548,1.4377,0.24817,0.66678,-0.27508,-1.4011,-1.8679,-2.1186,-0.23428,-0.56222,-0.854,-0.208,-1.3049,-2.0356,-1.3378,-0.74174,0.94419,0.1882,1.8693,1.8848,2.0767,1.1106,0.34559,1.5927,1.4179,2.4682,1.5304,1.4141,1.5452,1.0124,0.40845,0.18504,-0.77723,0.31106,0.85137,0.10843,-0.13635,0.028662,-0.70885,-1.261,-0.90988,-1.1197,-0.83352,-0.66709,0.1955,-0.5292,-0.68391,1.3481,1.0442,1.1935,1.1624,0.59714,2.1527,0.5818,-0.7949,0.087766,-0.78948,0.014319,-1.8772,-1.4304,-1.0063,-0.85922,-0.11899,-1.058,-1.7224,-1.4162,0.34959,-1.7846,-1.718,-2.1364,-1.8824,-0.78681,-1.026,-0.69824,-0.22026,-1.0239,-0.4067,0.032281,0.092206,0.66741,0.70142,0.62406,-0.049731,-0.41246,-1.1513,-1.4065,-2.2807,-1.9069,-2.0133,-2.5071,-2.4138,-1.9757,-0.59829,-0.94144,-0.40075,-0.85003,-0.61184,-0.71315,-0.16818
