-0.32612,-1.3969,-1.1622,-1.115,-1.731,-1.4594,-0.87535,-0.37257,-0.7648,-0.16936,0.36913,1.1695,0.73898,1.3584,0.81493,-0.89852,0.7257,0.10873,-0.52338,-0.89358,1.0421,-0.38,-0.52492,0.051414,-0.94356,0.37218,-0.096145,0.066426,0.13235,0.66234,1.0252,-0.53465,-0.57242,-0.90791,-1.6905,-0.0098089,1.0758,1.5591,2.3583,0.038201,-0.10514,-0.22802,-0.17142,0.43498,0.4373,1.5055,1.6737,1.3816,0.28512,0.45888,-0.6784,0.020237,0.35956,-0.037222,0.26842,0.10341,-0.31389,-0.4304,-0.0055887,-0.7954,-1.7262,-0.53328,0.14046,1.1085,0.96408,-0.2059,0.94561,-1.1066,-1.1591,-0.88644,-1.6507,-0.73916,-0.8064,-1.2645,-0.69497,-1.3934,-1.3238,0.64964,0.66374,0.43325,1.561,1.2793,1.3252,1.5324,0.15368,0.23652,-0.63662,-0.11622,-0.2581,-0.3855,-0.87351,-1.8625,-1.5934,-1.75,-0.80596,-0.95439,-1.2953,-0.43294,-2.0154,-1.0937,-0.048902,-0.63433,0.14814,0.85354,0.52316,0.43423,-0.98046,-1.432,-0.3908,-0.47058,0.0058027,-0.20281,0.37668,0.23363,0.68787,1.21,1.5315,0.78423,-0.20912,-0.29726
0.38084,0.81246,-0.17408,0.32413,2.144,0.32739,-0.1175,0.18676,-0.044289,-0.31023,-1.2522,-1.0755,-0.51288,-0.40693,-0.032435,0.0055925,-0.12516,1.4523,1.3711,1.4625,-0.32328,-0.18646,1.2968,2.1781,1.2996,0.70966,-0.41065,-0.42299,-0.90215,-0.20101,-0.62551,-0.93938,-0.047029,-0.32503,-1.1375,-0.014663,-0.25334,-0.041215,-1.1963,-1.0778,-0.58552,-0.73616,0.42804,-0.33138,-1.2508,-0.476,2.6715,1.2956,0.027525,0.0032123,-0.66104,0.18264,0.70466,0.83229,0.45132,1.0456,1.9939,1.5674,0.24475,-0.92714,-1.4586,-0.090796,0.3726,-0.061124,0.59751,1.3099,1.4238,-0.51457,0.1572,0.32959,-0.39498,-1.1751,-0.75326,-1.451,-0.80698,-0.52175,-0.91375,-0.82968,-1.2166,-2.1016,-1.0588,-1.3796,-0.39117,0.054057,-0.41777,-1.849,-0.6366,-0.1256,-0.79898,0.67475,0.86664,1.3241,1.064,1.472,0.21544,1.2004,0.64945,0.65819,2.2268,2.0322,1.4638,1.0377,0.55067,-0.21259,-1.6396,0.20422,-0.64852,0.046043,0.42785,0.6658,1.2433,1.472,1.3063,0.86228,0.68601,0.017601,0.14628,0.86644,0.82351,-0.22448
0.52124,-0.21147,0.42143,0.72701,0.77347,1.436,1.0539,0.56377,1.0854,0.075708,0.29329,0.41372,1.4278,0.37663,0.76418,0.30413,0.43674,0.69232,2.1167,1.177,1.7495,1.6797,1.3912,0.37209,-0.020727,0.34797,-0.14978,-0.097043,0.72761,2.0426,0.061516,-0.60638,-1.7133,-0.082346,-0.16444,-0.54792,-0.39296,-0.64293,1.0736,0.44931,0.81027,0.89283,0.85744,0.076334,0.044043,-1.9182,-0.86987,-0.18071,-0.54538,-1.7154,-2.4152,-2.3767,-1.7983,-0.59872,-0.38175,-0.25518,0.17474,1.0048,0.55617,-0.15093,1.0706,0.34846,-0.57269,-1.1207,-1.0787,-2.2359,-1.2659,-1.5319,-2.0238,-1.7341,-0.83982,-1.3188,0.023345,0.11256,0.92022,0.97613,0.088539,0.28389,1.4351,1.1436,0.51698,-0.21338,0.15089,-0.7851,-0.9481,-0.55501,-0.3163,1.2389,-0.19467,-1.5598,-1.2975,-1.7045,-1.6194,-0.34611,-1.2732,-0.30991,0.54304,0.41703,0.10196,-0.90016,-1.5892,-0.13656,-0.069913,0.56196,0.95085,1.5148,0.90658,0.82049,1.8025,1.3391,2.3289,1.4731,0.65769,0.63413,-0.37007,0.25826,-0.94784,-0.38695,-0.65305,-0.40829
1.1641,0.96311,0.28358,0.2687,1.1648,0.9906,1.2786,1.275,1.1334,1.1757,0.92659,1.0583,0.51242,-1.0614,-0.6907,0.41655,-1.2326,-0.14628,0.30298,0.26711,0.11297,0.35189,0.21895,1.7864,2.2409,1.6666,1.2707,1.1692,1.0727,-0.42855,-0.99981,0.32014,0.63013,0.2863,-0.15601,-0.23379,-1.1618,-0.10128,-1.3544,-0.87142,-0.82058,-0.25449,-0.43632,0.95865,0.94659,-0.046891,-0.55005,-0.97673,-0.93403,0.02598,0.4982,0.060337,0.48979,0.5881,0.38235,0.31439,0.64479,0.60824,1.3703,0.54905,1.2429,1.4532,1.0804,0.87683,0.017901,-0.4052,-0.48874,-0.31662,-0.86323,-1.7593,-1.0487,-0.76265,-0.7588,-0.72789,-1.0666,-1.5951,-1.7502,-0.93613,-0.28011,0.35552,0.67448,0.71221,1.0672,0.58572,0.19216,-1.1003,-0.067297,-0.22163,0.010607,-0.68957,1.326,1.525,0.63769,-0.64756,-1.0523,-1.6777,-0.90488,-1.2366,-1.6529,-2.0119,-2.0123,-1.9615,-1.7413,-0.66318,-0.77821,0.16775,-0.19665,0.35076,-0.24105,0.60517,-0.3417,-2.4635,-2.4558,-2.6111,-1.2213,-1.4564,-0.049477,0.078951,-0.37201,0.19923
-0.079775,0.93325,0.18384,-0.38328,1.7468,1.2166,1.6918,1.1841,0.99283,0.12055,-0.54283,0.89715,1.455,1.2405,1.3013,0.59236,0.0053133,0.044418,-0.095397,0.26034,0.6395,0.79671,0.58029,-0.080361,-0.80088,0.085259,-0.23465,-0.50974,-0.45933,0.14329,-0.17669,-1.0258,-0.96332,-0.4899,0.20113,0.84135,0.30811,0.40596,1.3475,2.0192,2.1495,1.6131,2.2605,0.93525,0.4723,0.97613,1.0471,0.76748,0.29061,0.94414,1.8703,2.3765,0.36636,0.81389,1.4319,1.5376,0.1647,-0.011203,0.11614,1.0581,1.0471,-0.2735,-0.69029,-0.83446,-0.34169,-0.71944,0.0076314,-0.24367,-0.97298,-1.5234,-1.8061,-1.5472,-0.37306,-1.0599,-0.72586,0.25641,0.69944,0.40136,-0.38583,0.19681,0.82259,-0.19755,0.51081,0.15121,-0.47367,0.44188,1.3118,1.075,0.84813,0.31422,-0.18593,-0.28708,-1.78,-1.0807,-0.81538,-1.2177,-0.99857,-2.0805,-1.7268,-0.5041,-0.1722,-0.02223,0.49729,0.37617,0.34278,0.3024,-0.42192,-1.267,-1.0964,-0.76346,-0.21145,-0.62649,0.63929,1.002,-1.0042,-0.51467,0.2116,-0.58061,0.66816,0.69568
2.6576,0.50119,-0.54346,-0.42728,-1.5276,-0.23626,-0.29743,-0.30667,-0.37144,0.77982,0.5119,-0.071318,-0.90134,-1.0606,-1.643,-0.14866,0.13021,0.37277,-0.67249,0.55611,-0.027917,1.8842,0.47394,1.1581,0.61739,2.1843,1.6714,1.1899,-0.021236,-0.5185,-1.1179,-0.63643,0.17716,0.49594,1.293,2.0846,0.79576,0.24742,0.59746,0.24017,-0.40909,1.4432,0.43727,0.12351,-0.20653,-0.57066,-0.43601,-0.38237,-0.90056,-0.47759,-0.58275,-1.5367,-1.3198,-1.9668,-1.367,-1.4053,-0.83591,0.50972,0.21073,-0.27202,-1.5861,-2.3544,-2.7611,-2.3048,-0.70209,0.17116,0.30857,0.0024707,0.61827,0.3215,-0.19917,0.55818,0.73554,-0.25613,-0.81331,-0.82847,-0.034066,-0.36523,-0.87755,0.2762,-0.43418,-0.53318,-0.34631,-0.6475,-0.63323,-1.8834,-0.50992,0.68853,0.28907,0.34749,-0.1501,-0.8701,-0.3779,-0.99886,0.84314,-0.19044,0.68475,0.5757,0.41524,0.29096,-0.5011,-0.49499,-0.40144,-0.92922,0.17081,0.28814,0.21426,0.36933,0.2034,0.011392,-0.30034,-1.398,-3.0625,-2.4082,-1.9599,-1.0913,-0.73857,0.2591,-0.9963,-1.6708
-1.1889,0.021978,-0.17056,-0.9754,-1.6573,-1.2669,-1.6231,-1.7899,-2.0368,-1.6375,-1.2843,0.98468,1.3591,0.19223,-0.19081,-0.18622,0.82823,-0.18384,0.20482,0.15856,1.6388,1.9796,0.78543,1.3402,0.78284,0.47653,-0.35275,-0.12853,-0.85264,-0.68674,-0.42765,1.0249,0.55369,1.5484,2.1057,1.5785,1.5575,1.0039,-0.30601,0.88824,0.4637,0.49034,0.62402,0.70703,0.22032,-0.79707,-0.35914,-1.1525,-0.99559,-1.0138,-1.5211,-1.3292,-0.65666,0.079076,0.40617,-0.34394,-0.50244,-0.97169,0.25164,-0.6791,-1.4986,-0.77469,-0.97651,-0.65733,-0.82514,-0.58747,-0.84218,-1.0622,-0.73692,-0.1649,1.3682,0.16822,0.84139,1.2477,1.7637,1.5713,1.963,1.3973,0.62626,-0.78503,-0.22318,-0.098223,-0.60696,0.70161,0.20857,-0.65677,-0.19773,0.98827,1.3431,0.74658,0.78292,0.63194,-0.66542,-0.49726,-0.15263,-0.19306,-0.18095,1.3189,1.2817,0.95529,0.48011,0.99421,-0.52742,-0.12425,-0.6069,-1.0966,-1.5506,-2.2603,-1.9886,-0.85046,-1.1729,-0.60921,0.19794,-0.034347,-0.56264,-1.4298,-2.4672,-1.7902,-1.5354,-0.41848
-1.3057,-1.2691,0.54993,0.088393,-0.4567,-0.013626,0.19253,-0.48421,-0.40637,-0.91646,-1.625,-1.5531,0.78287,0.56464,0.52461,-0.13867,-1.1762,-1.9074,-1.9437,-1.9317,-2.3069,-3.0059,-3.243,-2.017,-1.0436,-0.86912,-0.56701,0.10874,0.73774,1.1973,1.6066,0.85434,-1.0703,-1.1858,-1.3319,-0.14219,0.1944,1.0334,0.55297,-1.2834,-1.2546,-0.52259,-0.41093,-0.45878,-0.22893,0.091066,0.69097,1.0804,-0.3166,-0.35723,0.80958,0.80249,0.81104,0.93377,0.63024,0.77622,-1.1876,-2.3077,-1.9034,-1.1776,0.043579,0.16803,0.067473,-0.44287,-0.72713,-0.33738,-0.40346,-0.72847,-1.4153,-1.6233,-0.9402,-1.4505,-0.95617,-0.16121,0.3051,1.3352,0.45015,-0.37742,0.89959,0.42835,0.74889,0.59134,-1.2487,-0.57984,-0.22145,-0.081812,0.30997,0.3964,1.1634,0.61418,0.77113,-0.2413,-0.18248,-0.45748,-0.67148,-0.562,-0.15193,0.81988,1.6418,0.17361,-0.1068,1.3261,-0.051508,-0.015753,0.90644,0.73066,-0.40759,0.067154,-0.34038,-1.0043,-1.0885,-0.31663,0.028647,0.73933,1.3206,1.485,0.67009,1.689,1.9536,1.3879
0.38016,-0.0019519,0.61123,1.1385,1.9898,2.4412,2.188,0.40595,1.2734,0.35733,-0.82654,-0.75605,-0.4594,0.6877,0.42985,0.46662,0.93609,-0.96561,-0.92814,0.30831,0.887,0.14867,0.0059624,0.97241,1.248,0.79556,0.93584,0.036028,1.0896,-1.1084,-0.70558,-0.72494,-0.064717,-0.089294,0.16401,-0.47166,0.55787,0.21381,-0.49753,0.12018,-1.623,-1.7451,-1.6262,-0.20046,-1.9634,-1.1136,-0.48603,-0.016513,0.89561,-0.547,0.039193,1.3081,1.1658,1.148,1.9146,2.6855,2.0893,2.6198,2.4519,1.9361,1.3974,-0.58615,0.6995,0.14279,0.18105,-0.74755,-0.66541,-0.42115,-0.22513,-1.2283,-0.51044,0.1059,-0.38949,-0.5917,-0.19031,0.10522,-0.61329,-0.90569,-0.83619,-1.1713,-1.6049,-1.0394,-0.21393,0.43063,1.6752,1.889,0.82116,2.0326,1.5665,-0.57458,-0.36409,0.58677,0.39136,-0.13456,-0.23509,-0.3823,-0.12546,1.1992,0.55849,1.2901,1.5072,0.82274,0.12241,0.34256,0.3652,-0.88914,-1.7644,-1.1687,-0.78679,0.12321,0.95909,0.64637,0.48174,-1.2373,-0.42249,-0.37628,0.85929,2.2319,2.3297,3.3198
0.32071,-0.8553,0.012686,0.58131,0.57949,0.81042,0.84957,0.30087,-0.84702,-0.7432,0.10877,0.51816,0.81287,1.0701,0.0053041,-0.53624,-0.26309,-1.0916,-0.11016,1.2821,0.70193,-0.52094,-1.4793,-0.98168,-0.089787,-0.025088,0.73767,0.6791,0.58504,0.56048,0.04987,-1.0611,-0.90067,-0.42147,-0.38314,-0.29549,0.56711,-0.68316,-0.5832,-0.17614,0.31573,0.18545,0.32684,-0.049636,-1.1785,-0.03428,0.74803,0.54798,0.082013,-0.33885,0.24021,1.4084,0.31946,0.90413,1.784,2.4621,1.6562,0.70308,1.2759,0.06995,-0.51858,-0.53491,-0.57212,0.36469,0.44274,0.13196,0.041298,0.075929,1.2079,-0.68271,-0.19435,-0.81835,-0.81202,0.31618,-0.13736,-0.64321,-0.51567,0.0099653,0.29405,0.58791,0.24736,0.38911,0.93197,1.6988,0.20653,1.1142,0.11379,0.22569,-0.27424,-0.28036,-0.41335,-0.82713,-0.63564,-1.067,0.2384,0.011707,-0.44694,0.29029,0.55647,1.1016,0.71303,-0.47632,-0.56916,-1.3613,0.25218,-1.9558,-1.5779,-1.8672,-0.99721,-1.0776,-1.7849,-0.73751,-1.0989,-0.67623,-0.80861,-1.7988,-1.8198,-1.5068,-1.2513,-0.90208
