-4.8047,12.297,3.3931,14.645,-5.7759,7.2886,1.1614,-4.2562,8.5287,0.26366,-0.03911,13.25,-5.822,-2.8675,-8.706,0.12241,3.0714,4.3584,11.336,2.1544,11.721,-9.4758,3.361,-3.1462,-4.0157,-4.2225,7.2153,-2.6156,-7.9041,3.8079,14.607,9.8113,-0.88655,-5.3263,2.5681,-0.21488,-2.0548,1.8496,6.254,-8.2521,-0.91846,4.1256,2.6606,-5.6033,5.6127,21.261,-8.9865,11.768,0.31142,6.1424
3.6611,-12.713,5.0738,-2.3937,2.3661,-4.8527,-4.9364,-0.75407,-1.1843,-0.74189,0.47091,8.5513,6.0658,-3.1113,-4.1198,8.4133,-8.0906,-6.8041,6.5111,-6.2215,-6.141,7.1122,-8.1108,-1.5308,9.655,-0.44153,12.43,-7.4969,4.7947,-0.61425,-3.9989,-1.1117,2.662,3.3235,1.5797,-8.1054,-0.75699,2.8071,5.112,3.6571,0.66437,-3.2221,1.7768,1.5298,4.416,-5.752,1.8102,-6.2038,3.4446,7.2349
-6.0514,3.9769,-4.4699,6.6072,-9.9743,5.8205,-0.82299,-3.285,-0.84715,-3.1735,4.8932,5.6606,-2.6479,-10.178,19.814,-10.644,6.2139,12.18,6.1798,3.3712,9.2553,-3.4689,1.4631,1.853,-2.6463,2.4944,-7.2944,-6.0188,7.165,-2.0016,7.1995,9.3973,-16.568,-4.7049,5.5256,-2.2665,-1.2667,-5.5964,0.69801,-13.326,-8.3496,-9.1545,-0.40555,0.90882,13.466,27.74,0.51257,10.569,-12.314,9.2894
-1.7867,-9.9621,-5.8924,-0.48897,9.9893,-1.1906,-3.1513,-12.262,-5.6093,-0.99556,-14.62,-7.2871,-4.2619,-2.5356,1.4696,0.54987,7.1792,1.9677,5.1255,-1.5735,5.989,2.378,-16.172,-1.7308,13.874,3.7157,-16.257,-5.2673,9.6478,-2.1432,4.4974,12.767,11.909,-5.5145,12.859,-2.2987,3.2604,5.0403,12.557,12.354,2.4064,1.8431,-3.9535,-6.9655,3.3505,2.4526,10.021,7.3901,-9.1841,2.9021
-3.5782,-0.06721,-0.34573,-0.71993,1.3416,4.3414,1.6136,-0.65007,0.66453,-2.2277,-7.3036,-5.6949,-4.504,2.1519,4.888,1.9233,-1.735,-1.0733,1.367,5.37,20.138,3.3515,-8.2547,7.5429,-0.24032,-9.3353,1.072,1.9013,-3.3511,-3.4233,-3.4495,-7.2127,-4.0434,-4.7467,1.014,-5.5855,-2.714,-4.9839,1.3869,8.6997,-4.6418,13.47,1.9563,7.867,-6.9766,-23.508,4.7383,2.1993,4.8353,9.2209
2.695,-2.7472,-1.7239,1.51,8.747,-1.5821,-2.227,-11.771,8.5825,-2.9136,-11.048,3.0308,-0.87206,-6.9021,6.4136,0.10328,-10.495,6.268,-2.5929,-1.602,-5.4435,-6.2729,-1.8867,4.3189,-1.4235,10.312,-1.4155,-3.3247,0.78015,-1.9644,-3.0057,6.1877,-12.866,1.0653,5.153,1.7151,1.2521,8.9653,0.39599,1.7285,-7.1576,0.91142,2.2022,4.2499,5.3358,9.0134,10.843,-6.0874,4.469,-4.6847
-4.6898,10.607,-3.6601,2.7155,-3.1067,6.9648,-19.603,1.7831,1.8018,-8.5492,-12.573,10.077,-0.75426,2.9305,-8.9911,5.6436,2.1386,-4.3552,10.289,-3.3002,-1.8552,4.2642,-9.8196,-4.4678,-0.80428,7.1555,-7.772,-2.7791,-17.01,-2.1584,-6.8121,14.609,-5.9085,9.684,-3.6511,18.694,9.0994,-8.6337,3.9003,15.479,8.3012,3.6286,0.040391,-0.34043,4.2143,1.8792,-0.36948,1.8341,6.1105,-6.3951
7.0898,-5.1773,3.2507,-4.7643,-11.008,-14.939,11.408,0.55317,-11.338,9.6487,-1.8099,-10.018,-3.7909,11.406,-20.16,13.697,-3.0113,3.4398,10.923,15.291,5.5004,-1.3416,-5.1629,3.8749,6.4559,3.7422,2.9267,-6,-0.046572,5.8562,0.45578,3.1945,5.8918,0.54609,10.397,-3.568,-1.2486,-15.156,-0.41223,5.0542,0.92703,5.9363,1.6886,7.3457,0.48247,3.0312,-16.788,-5.7053,-6.3487,0.9559
0.36219,5.3248,8.2206,-12.416,1.4177,-10.408,9.297,-8.9893,0.59961,8.3759,0.030281,7.1228,7.5822,3.8339,-14.438,8.3272,6.0901,-1.7353,-9.5729,2.5525,0.79921,5.2825,1.2917,1.557,0.28712,-3.4958,3.1723,-3.3935,1.472,14.411,5.7348,-3.2071,1.7085,-1.2554,5.8169,-3.0898,-8.905,3.7201,1.1193,-4.9869,-5.6237,5.8116,1.8654,-5.2279,-5.1076,-10.508,5.8066,0.76176,-6.1258,-6.3788
-0.74258,-2.0555,1.1302,2.0711,-5.7267,-8.7367,1.1474,4.521,-4.4834,1.8493,2.7588,6.6276,-0.81871,-8.7164,-1.6677,-0.70233,9.9172,9.2892,4.7857,-8.3365,14.98,-2.3895,8.9166,-1.1805,12.657,-1.2309,-20.235,-0.47882,-2.5501,4.8272,-1.0212,7.2714,-5.4744,-1.4045,0.51003,-6.9273,0.67451,5.5155,1.8362,-5.9144,-0.47237,-6.62,4.2211,-8.9163,7.0884,10.176,12.274,-2.1909,-2.0442,3.1711
1.8377,14.529,-3.265,0.75405,-3.9901,-3.9114,-9.7429,-7.4495,-14.523,0.78196,6.8789,5.3801,5.2343,2.0035,9.1284,-6.3072,-8.5557,-7.2168,7.5999,4.3993,-12.054,6.1024,-0.18944,-7.8326,-0.84005,5.0403,-2.7818,6.3544,-1.888,4.0447,3.684,-0.85258,-2.9825,10.642,-5.0296,3.3494,2.0158,-5.6969,0.081412,1.4701,-0.80468,2.6814,0.85716,16.317,-0.40096,-0.19414,1.2541,1.7188,-12.278,2.8813
-3.4403,-8.7195,-3.7175,-5.3888,8.2815,-0.66387,1.7781,-5.1295,-11.117,-5.8182,1.4102,-5.4201,8.89,-0.55402,5.9321,5.6663,0.26188,-11.612,-4.4737,3.6365,-4.9703,0.42863,-0.3147,-4.2262,5.406,5.5284,-5.5367,1.7956,3.988,5.2899,-12.374,1.5458,0.11422,-4.9019,-4.7268,1.3589,10.074,7.0475,0.66849,7.2947,-9.0828,-9.826,-3.8993,-7.6037,-1.4535,12.66,-2.6367,-10.873,1.0636,3.0122
-7.7538,-6.6141,-3.5887,20.268,-6.3763,4.585,-6.6174,20.243,-3.0283,-3.455,9.1074,3.5149,-5.386,-4.8097,12.787,-3.7884,12.601,3.3342,1.223,-7.385,7.6163,-1.2911,9.5712,1.1841,-5.5061,-9.0852,-4.3704,14.58,2.1357,-11.006,-10.976,2.1101,-9.5367,0.75785,-12.681,5.4471,4.9827,4.3106,4.1928,-7.5672,5.1677,-2.4301,-3.5782,-11.894,10.54,4.2307,4.1232,-6.0089,5.064,4.7453
5.1235,3.7298,3.2883,4.941,-4.3425,1.302,0.9747,2.3721,-0.42666,0.87002,5.0268,0.88439,-5.9962,-3.4627,-0.61981,1.8017,-4.5408,-3.8882,5.252,14.772,14.62,-7.1287,-0.38722,-5.2978,5.2714,-1.786,-6.8666,1.7051,-12.698,-6.4308,3.0679,6.9467,3.7365,8.1786,-2.6391,-11.828,0.2631,-13.657,-2.2167,-0.41954,1.2449,-1.4508,-4.263,3.2755,4.8266,-5.1089,-3.3513,1.7066,5.7608,0.63774
