1.3121,6.0216,-0.703,5.467,2.8065,-6.7125,-5.3802,4.3225,-14.672,-0.4873,12.787,-1.7292,4.2988,4.155,-6.0308,4.5745,-5.7244,-7.2692,-3.3142,-2.5662,5.8842,3.084,3.1119,-3.2444,-3.4624,-4.0964,-4.9256,4.8816,-11.116,12.751,0.58209,-6.0958,-8.5051,-10.95,6.3449,-14.647,-2.4212,-8.1921,1.4314,-5.7349,-0.12573,-3.8047,-8.1424,1.5053,-1.0674,7.227,6.4666,9.5953,0.3221,9.9688
0.49428,-6.3726,-0.5405,2.2978,1.2146,-6.3052,-2.1263,0.83297,5.4801,1.7713,-3.7342,-6.2646,5.509,-1.1736,-11.472,2.8552,3.9918,5.8317,7.5544,-4.5897,15.395,-3.1419,2.4789,-5.8899,-1.6275,1.995,-1.4932,2.6753,-10.377,3.3669,2.894,-0.57639,-11.647,0.66091,-14.697,3.6102,-3.7819,-4.5692,13.072,9.1594,5.6598,7.237,-5.8143,-4.4403,-2.5687,-12.93,-10.112,-6.4897,10.812,-6.7699
-8.5564,6.9476,-3.6637,2.8852,-1.8352,6.702,2.2342,15.13,-18.136,1.6163,1.5989,11.358,0.88984,10.712,-7.4025,-3.2835,-6.0875,-19.793,-10.656,-6.605,-7.2353,0.29394,6.0221,-1.0624,-3.0671,-5.6446,-2.3326,3.1347,12.969,3.1772,-3.4145,-0.73989,0.48582,8.4032,-0.13573,16.208,0.15721,0.27013,-3.0176,-2.9857,-7.6325,2.5843,-7.408,-5.0808,-1.9877,3.3221,3.7092,9.1257,0.57053,3.442
-4.0457,0.62002,-4.6506,8.3457,9.8327,13.028,-2.0905,-16.66,0.12137,-4.1232,3.9642,7.9311,-1.8107,-8.3899,14.325,-4.0344,-7.7882,-15.329,11.927,-5.8865,-11.569,-5.9114,-9.7066,0.40202,9.4733,-1.8433,12.765,20.251,-1.3585,12.793,-6.1899,-4.8264,6.3079,3.8664,2.1717,2.5394,9.7892,1.9858,5.8589,-2.8237,-2.0635,-2.5673,3.7875,4.3124,0.30515,3.5988,8.112,-10.714,7.8516,12.506
3.9536,4.5436,-8.9976,4.1543,8.1489,-5.6977,3.512,1.2733,2.8416,-6.2582,-10.136,-4.6425,-0.16307,-5.0735,5.3676,-5.0414,-1.8945,3.6721,-11.312,2.4894,-3.9853,-6.1704,3.5179,2.382,1.2354,-6.6797,0.037864,-3.6251,8.6932,-14.274,-0.69186,-8.3991,3.4056,6.6394,1.3602,-1.3101,-1.4477,7.1576,-0.91857,-3.8198,-10.744,-4.7319,6.6119,6.0909,4.0885,-2.6312,11.78,-2.5149,-4.0577,-0.43917
7.4835,-5.4074,7.0026,-3.355,-5.0339,1.5092,-10.046,2.1316,12.59,-2.3451,-2.227,-5.3343,-1.7079,9.553,-1.844,0.036508,9.5062,-5.4985,-3.6136,-10.437,-2.1732,10.988,6.1219,-9.6463,-1.7875,1.8662,5.1626,5.7103,-9.6651,1.686,5.2815,4.0588,7.1596,-9.861,-4.8437,-1.0828,2.4064,4.6525,4.0992,12.492,1.8663,9.9705,-1.9354,-1.2647,-4.5232,-9.3222,-5.6017,-3.3521,-4.066,-11.495
-5.1391,4.4515,-0.7183,-0.50982,-8.2367,-4.1917,-6.9239,-4.286,-10.03,-2.1696,-9.1872,9.6612,4.5433,-0.46304,-1.9657,4.1121,1.5857,-3.5668,-8.1394,7.6155,11.193,-0.94068,-6.5931,-3.6125,-0.99147,-5.3575,-13.24,-1.0129,6.3704,-9.0121,1.2874,11.112,-1.236,9.6281,7.7158,-7.8894,-2.1022,-2.7211,-0.98613,2.8958,3.5887,6.1781,0.1681,6.4655,7.8621,-15.764,0.35927,-0.2862,7.102,1.7154
-6.2688,5.7775,0.82184,-4.0142,1.3111,10.025,-0.21571,-3.908,-0.36964,3.1918,-15.495,2.6393,-0.29601,0.83727,-0.1017,-1.0693,-4.4686,-2.4446,3.6898,1.5272,-1.7777,3.489,-0.23567,8.9914,-1.1755,-0.077649,-8.1321,-5.1192,-8.5226,-1.0408,4.7972,2.834,4.7469,-11.154,-0.089201,1.8849,-7.7314,-0.24295,0.65095,-3.8328,0.87149,-5.4859,8.6836,0.59687,-3.89,-5.8807,12.975,-3.1624,14.71,8.3477
1.1213,5.4307,2.4628,-3.0464,9.1667,0.30343,-5.6986,2.1753,10.982,1.8604,0.46137,-4.4054,3.5083,8.0356,-2.0917,10.649,-2.6808,-9.9091,2.4297,-1.3174,-0.72381,8.2501,-1.8964,5.5028,-11.348,8.725,-5.2568,0.62543,-5.1876,-2.8908,-2.8425,3.405,9.3432,-2.7664,-4.7054,3.4278,-1.5679,-9.1085,-2.6542,-2.2703,7.1902,3.9578,0.28544,5.9247,-6.9724,-1.1538,-5.0225,9.3453,-5.9024,1.0851
12,-12.946,1.6597,-8.2655,5.8738,-3.7156,2.043,-0.39676,20.761,0.6455,1.3171,-8.6306,0.13294,7.6317,-2.3677,-6.0408,-2.4417,-8.0585,-4.8941,-2.2782,-4.277,6.4652,-2.8406,2.226,1.3915,6.1266,7.1712,-6.2348,3.3609,-15.047,6.5009,-2.1025,-0.42021,1.8857,-3.8248,-7.8329,-1.7206,-2.7406,-6.1822,9.8051,-7.9371,-6.6108,12.393,12.066,-4.4321,-7.0677,-10.703,-1.9295,5.7539,-2.7596
7.8937,-11.813,-4.7678,-4.0022,-1.4551,2.6846,5.8712,-0.95167,-19.822,2.5772,0.43862,-0.29864,-7.371,-2.1093,4.8946,-9.6881,7.1167,21.557,8.2733,-3.3952,3.6029,-11.44,-3.9579,-2.1984,3.7233,6.7925,-5.7326,0.59803,6.0105,11.033,0.96668,-2.7471,-1.3728,-1.325,3.0054,-7.8092,-1.0853,15.674,4.4577,1.7529,1.2557,-2.6951,2.8046,0.10855,12.738,7.181,4.9439,-7.031,1.7864,4.8476
