-2.0171,8.9294,-0.030397,4.285,-4.3231,-0.52416,6.1411,-2.2007,-1.3127,-2.8888,-2.0498,-1.5303,1.4935,10.398,-7.3122,3.8931,-5.2545,-2.7772,-10.444,8.3684,-3.713,-1.1553,-1.6682,0.80699,2.5627,-9.2876,6.3049,-1.2635,0.17276,5.9027,8.426,-10.57,-3.7199,7.5422,-0.65926,-1.031,-9.9217,-4.5191,-2.1984,-11.167,-3.5228,-6.2047,-1.8659,11.81,-6.1976,-0.46038,-8.7374,8.0138,-6.592,12.845
2.7908,-0.46936,6.8363,-2.4272,-2.0891,-6.7662,3.4058,4.4774,-13.164,-1.5299,1.9953,1.9132,3.7194,-4.3815,0.51352,2.7246,4.6239,2.4506,0.90585,3.7327,19.854,-1.8815,-0.72299,4.1515,10.709,-10.659,-9.2951,2.4207,14.109,0.3572,0.31821,2.1283,6.6476,17.142,-15.164,-9.1989,-4.6296,-1.5955,2.1702,-7.9328,2.1683,1.3179,-4.9892,3.6942,-2.0052,-16.322,1.4302,-9.1481,4.4367,2.9909
6.2643,0.61446,1.8837,-5.8058,4.8834,-8.5842,3.557,-6.8006,-0.70434,2.7693,1.4163,2.2649,-12.172,-2.1965,-1.8123,-12.112,-9.2277,-9.9249,1.7246,13.354,-11.507,-8.5916,-3.7614,14.468,0.75436,-6.893,-1.4043,8.84,-4.3191,3.5113,-1.6118,-7.3711,8.1985,5.1212,-3.5031,5.4738,-7.5396,2.3146,-7.189,-1.6336,-5.105,-6.145,2.6589,4.4243,0.17776,-16.013,4.764,-16.694,-2.7655,-4.503
3.3561,2.2238,-13.586,4.8237,-9.0838,0.050006,0.46253,3.515,-10.907,-3.1437,5.2903,-3.0001,-4.9852,-11.673,7.7157,-14.302,-1.1232,9.4156,-13.082,-3.1939,-5.9007,-3.6241,8.1076,1.5618,-5.1524,-13.027,10.461,-2.72,13.338,-5.5733,1.7025,-5.6562,-4.0517,-4.2254,3.0459,-0.017472,-3.6522,4.4162,5.0734,-10.691,-3.5522,-9.406,6.0374,-3.373,10.404,2.8636,5.9992,-0.57181,-5.8557,-2.1799
4.9345,-9.7695,5.7837,-7.5995,3.7668,-4.0258,6.148,-4.3628,1.9631,-6.5198,-4.6872,-15.801,4.008,-1.3431,0.60799,-2.4882,2.841,-0.26077,0.44104,-2.5542,-0.93673,7.4062,1.8375,3.7061,-0.40019,7.7742,-6.9288,-6.0911,1.9456,-4.0024,5.5677,2.2013,1.5953,0.16643,-5.1841,0.0023512,2.5373,1.3392,-4.9176,-2.536,-3.2809,3.9856,6.2408,2.2153,-6.9986,-2.864,-5.7002,-4.6545,-15.484,1.2297
2.0619,-1.6344,8.1517,-14.368,-4.1961,17.073,0.17964,-2.5777,-4.8882,1.62,-13.644,0.043058,-8.4557,13.436,-11.913,4.8981,-9.5976,-9.7565,6.7186,4.5305,-5.6196,5.704,-7.4391,4.9065,-4.6608,13.549,2.1032,-4.3498,-0.4076,0.077636,-6.0671,5.0073,8.4273,-2.1234,1.9323,-2.4916,7.5244,-6.4456,-11.92,14.82,4.1959,5.334,-1.8163,6.6515,-2.1636,-6.06,-6.0294,-9.5073,6.3206,-5.6987
3.5501,-1.6,-4.3857,7.3091,1.8464,-0.29959,-0.507,3.1989,-1.5234,2.7334,-7.4121,1.3929,-8.9633,-2.5282,6.5723,-1.5239,1.6471,4.7919,11.206,3.9562,2.8047,-7.2237,2.6451,4.0824,1.9908,-0.71387,-8.4187,6.095,9.1863,-7.4136,1.3155,1.1966,1.5665,1.624,-6.132,-5.9116,-9.2115,9.0471,-0.85129,1.493,7.7507,0.1642,1.1902,-3.3908,8.9184,6.3953,7.6267,-10.617,-0.092929,3.9756
-1.0292,-1.9491,9.6601,-4.0807,-0.99932,2.5152,6.7228,-6.0304,4.1523,0.3919,-3.9686,0.61848,-1.8297,-4.8845,5.54,1.4363,1.6352,6.6822,-12.821,3.9287,-15.312,7.9194,-2.8337,-1.6011,3.7098,-0.28445,4.868,-1.2725,3.9268,0.95558,3.3635,-5.4736,-6.0813,1.3444,6.6861,-3.308,5.0397,-1.2564,5.4498,-0.40111,-8.8229,0.49483,7.2292,2.2161,-6.5919,-1.0598,1.906,-10.604,0.95846,5.8574
0.24605,10.445,-4.4353,-10.31,6.0918,-7.1412,6.2378,-8.1773,0.84196,-5.1643,1.2606,0.24879,2.7215,6.3106,-2.6586,10.858,-3.2693,-4.232,-4.3829,0.01668,0.1262,0.43671,-1.3126,3.9555,-3.5808,-4.5214,-0.26672,5.0843,3.1925,4.8425,-1.3112,-4.6893,30.595,-3.6011,-6.0916,-2.9131,-11.999,-3.9527,-5.2838,2.7056,10.501,13.726,7.644,7.1152,-5.6545,-21.88,5.2194,3.084,-5.9033,-4.5152
-9.7165,5.7639,4.2161,6.2516,-3.8058,6.6439,-5.4863,3.1303,-6.0139,2.6342,1.1174,13.22,-0.85097,-5.6635,2.8227,-10.235,23.046,-6.6501,-3.8301,3.1557,3.1153,-1.4768,-8.7785,-2.2474,4.8721,-2.0686,-2.5335,7.3447,-10.829,-0.30289,-4.4804,12.837,0.69061,0.47688,-2.6488,5.4485,10.509,-5.426,7.6784,-1.8286,1.6365,-4.2254,2.3995,-2.0386,9.8137,-6.8098,18.304,-8.4486,11.578,0.9434
-2.1041,2.3927,6.6943,-6.2066,3.7007,8.3346,-9.6593,-9.5679,9.6732,-7.1774,2.8564,7.9437,0.17085,2.1536,0.02192,1.439,-0.92142,-10.811,14.309,1.4965,-11.33,1.1449,-5.1216,3.1079,4.9215,3.4325,-1.3238,-3.4846,1.6127,3.9339,-4.1088,12.151,-0.26283,0.1998,-1.1327,-7.0608,-0.59782,5.9297,-12.182,-1.4036,5.4575,-5.6369,-2.7078,-0.032994,2.0824,-7.2783,-0.95232,6.5497,1.6654,0.83474
-9.9711,8.1506,-3.0272,2.4224,-6.9484,3.167,-16.049,7.2533,-23.439,6.6839,14.351,-2.8782,9.913,8.3463,-10.195,7.1442,-5.4893,-0.97744,7.6728,8.3044,7.9958,-1.1553,-5.363,-12.847,-7.184,9.5551,-4.5517,5.0824,7.3135,8.5103,-6.5974,6.5318,-7.8578,7.1558,-9.5506,-5.4378,-5.0233,-10.613,7.7029,9.0322,16.573,7.9865,-10.658,-8.3101,-6.9689,-10.711,-20.2,5.2388,13.181,4.3387
10.15,1.442,5.7406,-1.7977,-8.0041,-1.9746,-3.1715,8.5157,1.1858,4.8413,13.085,7.2734,1.0303,4.897,-22.282,0.66108,-4.6591,0.61118,-3.7608,-2.9632,-2.4134,-3.7754,0.48501,1.0839,4.5296,-8.3921,4.3206,-4.2282,5.0874,1.6854,10.379,-7.533,5.9611,2.6013,-0.47644,0.60339,-4.5104,-2.1222,-4.6882,-4.7789,-6.0707,7.7488,-8.2201,2.5649,-4.9153,-21.023,-12.885,3.7748,0.22181,-7.3375
10.443,0.4169,-7.2985,0.46541,4.3266,4.0087,7.5993,-1.3894,7.1405,5.5096,-3.0547,-16.576,-15.607,14.068,-13.195,-6.5951,3.4093,-7.766,1.0996,-14.709,-8.3527,8.6886,-13.336,3.1878,-0.87472,6.4554,3.3078,6.3524,-6.9303,1.7345,6.7685,-6.8946,3.1553,-17.333,-1.3562,2.652,2.7644,-5.7953,6.462,14.964,9.2897,11.443,14.584,-8.9113,-10.516,-15.122,-6.6367,-3.8698,5.2111,-9.4721
0.29209,3.3457,0.033357,0.73974,4.5532,-0.55955,-4.4829,2.4911,18.312,4.7938,-1.6085,2.1992,2.0587,2.9909,3.8413,7.4055,9.4042,5.9764,7.2733,1.6123,21.858,-4.4191,8.5441,-6.0641,-8.2772,-10.284,1.8356,-5.2334,1.9411,-4.1481,-3.9794,-2.3185,2.2192,2.6361,-13.657,-9.9059,-4.1611,-0.66727,-2.8765,-1.5962,5.5689,8.0982,-0.13148,5.1289,-3.9604,-6.3809,-3.0716,2.2989,0.56522,-4.7898
0.99368,-5.6228,0.19058,-0.38159,0.72886,-5.4309,0.37164,-12.462,6.927,-1.2329,-1.9088,-1.3237,-2.2044,0.044367,2.53,-0.52967,-3.9719,5.7864,-7.1541,-5.8869,-2.6243,2.1638,2.1454,0.65879,9.0514,1.8231,-8.1692,-1.4765,0.91845,3.5136,11.491,1.1722,4.7697,-2.362,-3.8329,2.4096,0.37784,1.2725,-3.6936,1.6888,-2.346,4.102,6.9771,5.642,-13.286,1.3866,-11.14,-3.773,-6.8565,-4.1871
-6.2342,-0.99817,9.6872,0.64864,1.5715,8.9526,-10.527,-12.315,11.788,-3.8059,-2.7078,-5.419,-11.479,-0.3084,14.647,-6.7897,-1.8056,-7.9718,9.0534,8.3628,-2.8541,4.1336,-9.9696,3.8878,5.2784,3.4704,2.2469,3.3492,-15.216,0.52948,-10.335,-0.74824,-3.2304,-8.1716,-0.60279,-1.657,2.9954,-9.1926,-2.4198,10.719,-5.0205,-0.60859,-1.8503,13.202,1.5036,-1.9412,14.601,-10.857,2.1954,4.539
-6.6545,-3.0586,11.71,2.2227,-12.235,2.2104,-3.747,-7.2439,8.7883,6.9628,-5.6837,0.53836,1.9103,-2.5955,5.8093,-7.8631,-0.73019,9.0466,-5.2186,2.9812,-11.529,8.5956,7.9887,-0.81484,8.6839,-2.3193,-0.71972,-2.2582,-3.0453,-8.5914,5.7228,6.9629,-6.157,-14.434,13.453,2.4967,4.0444,0.22302,-7.8607,13.551,-9.1464,-4.4916,11.91,2.7719,-3.1922,10.42,-6.2559,-5.2853,-1.5574,-6.22
-3.1915,1.7663,1.3922,-0.016977,-8.7012,2.1624,7.1323,0.45679,-4.0242,7.3327,4.2046,7.4433,0.38395,-2.0865,-0.99943,-6.8629,7.6427,-3.8693,0.3961,-2.2774,9.0796,5.6738,-0.7471,-1.7865,2.611,9.5226,-16.237,2.3246,7.7048,-6.618,2.0726,0.99941,4.8002,2.3118,1.5439,-2.3146,1.069,-1.8469,3.0003,-0.60874,2.7454,-0.34372,2.5959,-6.7835,0.065917,3.3904,4.2464,3.3012,-2.3844,10.653
6.0786,8.7616,-5.1411,1.5331,0.74067,-0.096269,0.4184,2.3391,3.8396,7.2194,1.547,2.9076,1.9349,-11.075,-4.1674,-7.4946,-12.137,5.1829,7.3333,-1.9251,-3.582,-13.271,5.9268,1.2919,-10.486,11.651,-5.8688,-1.5477,-6.6115,-0.87762,-0.67574,1.7721,-15.09,0.30995,1.1996,4.6134,-2.1647,3.8731,-9.6272,2.8875,-8.1781,2.5742,-9.9787,4.0096,-3.4568,6.7373,1.0751,7.2207,7.701,-2.4759
-12.699,8.8844,0.31253,1.0908,-4.1843,15.49,-7.4153,6.894,-0.27042,-3.5099,4.2688,11.13,2.0098,-3.4443,2.2355,14.326,-6.6806,-2.2556,-0.8991,9.0314,7.9093,0.55126,-4.1202,-1.603,-10.103,-0.032715,13.999,6.3531,-5.2739,-0.94599,-9.7957,7.2727,-5.8933,3.0772,-0.88834,-1.0072,2.1104,-8.9234,9.2072,-4.1271,12.559,3.1241,-6.2721,5.4737,3.4299,-4.8826,-8.3299,13.253,15.906,-2.8961
2.0507,9.1066,-0.75514,-1.8277,0.56179,3.1953,0.43889,4.2808,-17.218,-5.0095,-7.5892,15.273,4.9455,0.72014,2.849,-4.6395,5.5018,-3.8583,1.2033,4.5068,14.885,-6.7656,1.0016,-5.2465,-6.4825,-3.3489,-7.5048,-4.265,13.19,4.3281,1.3716,-2.6836,0.54987,-0.1201,6.0159,-7.6681,-5.923,-1.535,1.7818,-7.4176,-12.811,2.6621,5.0316,0.76152,7.182,10.688,0.7019,16.105,-0.78305,15.663
6.0476,-15.677,2.2315,-7.8641,2.1782,-5.5272,-10.061,1.2556,-4.2118,-10.441,15.497,-3.6196,2.4268,-2.7417,7.9904,-4.7125,-3.8809,9.6445,-7.4092,-13.966,-6.9337,0.45971,15.093,-1.2312,-12.455,0.99266,0.34993,-0.063117,4.1461,-0.97042,-2.8132,-5.1251,-12.26,8.3622,-5.0901,-9.8819,-0.28227,13.855,-1.9976,-9.1416,-0.98587,-11.371,-3.9586,-6.0341,8.7438,8.5642,-0.32604,5.3916,-6.9448,-4.2893
-2.0489,10.665,-4.6888,14.141,-4.5762,12.738,-9.9997,1.8925,-9.9981,5.5529,4.2397,4.034,-1.5521,2.7653,-2.683,14.466,-12.923,5.0122,11.579,4.4729,-0.73369,-5.305,-8.5432,3.8167,7.4265,9.3457,4.5566,7.0251,-19.282,8.9347,0.4249,-2.7155,-13.465,2.7836,-6.6168,1.6269,5.8688,-5.6724,2.772,2.9074,13.682,-1.9793,-6.282,-4.9486,7.8652,3.4645,-6.5461,9.1661,9.7799,5.3595
2.047,9.165,-7.4653,-8.801,4.3267,-4.8241,3.8745,-0.083117,-3.7459,2.7288,-5.366,-7.0121,-0.26638,2.7874,-10.509,12.947,-11.368,2.2853,-11.136,-4.5963,-15.717,3.3483,-9.5777,-0.13329,-6.5155,6.7528,-8.5962,-5.4739,-4.2349,11.561,2.7642,1.7107,10.24,-3.5467,3.7746,0.85774,-3.7332,-1.6115,4.9496,-2.4765,0.85263,9.5233,-2.2902,5.868,-4.0946,-10.675,-6.4934,11.348,-5.8681,5.7658
-0.21651,-10.804,-5.5687,0.2033,7.5321,-8.155,-2.4711,12.31,3.7894,-7.1628,-4.4373,-1.4005,-0.069229,-8.2192,14.811,-5.0708,-4.0692,-0.065729,-10.781,-9.2904,-9.1192,12.237,-3.915,0.82581,7.0518,-3.0032,-9.7826,-4.583,10.235,-11.389,-14.572,5.5797,-1.871,4.0919,-8.2511,1.4949,0.65214,1.1101,0.35428,-2.2475,0.22127,-1.6588,-2.1349,-4.2239,3.5959,-14.065,-0.76289,3.2007,-3.9144,0.29217
7.5186,1.5394,0.54204,-2.6853,7.9491,13.137,-2.1123,-4.1237,1.0712,-4.2376,-12.055,3.6278,5.5022,7.1564,-14.532,0.58836,12.48,-0.086846,9.0798,-5.3212,10.98,2.681,-7.7778,-7.0266,-1.4237,1.9275,-3.7074,5.8866,-4.569,-6.1707,-1.2103,14.567,-2.4929,-16.263,7.5304,-0.6424,1.2979,-11.244,8.3965,12.583,6.8907,7.1093,11.355,1.0545,-4.4656,-2.3323,11.429,-10.803,18.542,3.827
1.4749,-5.037,11.092,3.1968,-4.8951,-3.094,-1.2063,-7.5588,11.965,-4.4969,6.742,-11.603,-8.9396,4.1423,-7.2224,8.057,1.007,-1.3507,-2.8582,-6.7707,5.76,1.2627,14.281,-1.6993,-14.897,3.4151,-0.060931,0.78276,-11.947,-9.4961,9.1414,-1.9763,-3.5844,-5.1136,2.6617,-0.096336,2.3325,-9.4024,6.1307,2.0213,-1.5914,-2.2262,12.479,-4.9582,1.0516,12.28,-1.2905,3.7721,-2.0575,-4.5314
-3.0311,-0.84253,4.5715,-5.7055,-4.6494,9.7036,-0.51104,2.7805,7.0959,-1.3738,-5.6808,1.1129,-0.5759,5.9728,8.5437,4.449,4.1252,-0.12319,-2.7776,5.7402,-5.6499,1.9125,1.6111,3.9293,-7.9329,4.1764,1.1541,4.6999,-2.6624,4.37,-5.0055,0.47473,0.7671,-1.6239,7.1561,5.1625,-3.542,1.1844,-9.5361,2.8083,5.5047,8.6368,10.841,-1.3556,7.7299,0.037715,5.7423,6.7522,2.0509,-4.2116
-3.1029,2.7496,10.769,3.9916,-0.56435,0.73109,-5.2672,-1.166,6.1954,-1.3538,0.77956,-3.5988,-4.6826,2.3574,2.9882,3.6067,1.0537,0.52575,-5.3808,10.963,5.252,8.7857,0.027197,0.71305,-3.3365,-3.0948,-2.6981,3.981,-17.342,-4.0554,5.8021,3.5631,0.11057,-10.041,-5.8383,-5.0163,6.3781,-2.7016,1.3419,0.77924,3.0073,2.7089,-3.6976,8.9767,-12.444,-7.522,-0.28782,-9.5343,4.3469,-1.3251
6.7516,-5.4183,-1.8819,-3.65,7.9318,2.7449,-4.3329,-1.7509,-0.69927,-0.12549,-0.41535,0.4115,-5.3861,-9.0479,13.282,-7.3139,-2.1993,14.021,-4.05,1.3481,-3.6148,-0.076731,-10.78,7.6158,5.8726,2.1519,-0.17106,6.7254,-3.798,-4.4949,-3.6807,-0.84746,-5.0388,2.1509,-13.307,0.56728,1.658,8.971,-1.1161,-1.89,-0.61803,-7.6719,-3.1811,7.9997,2.3445,-25.714,11.053,-5.723,11.756,6.5162
4.3886,-5.4707,-1.5259,5.7205,-2.5766,1.5402,10.942,12.686,-15.836,4.041,3.1725,-6.2295,4.9631,-8.0353,1.6173,-7.1774,4.8903,5.2928,1.1079,7.795,4.6923,-7.2243,0.97447,-3.2979,8.7388,-10.609,-1.3007,6.8698,10.699,-0.27918,-8.6127,-4.6725,2.3719,-0.62043,-3.4773,-2.6949,1.8243,-1.758,-0.13114,-2.8616,9.589,5.6158,-12.184,-8.3088,-0.74203,-1.0772,1.4115,-15.356,1.9328,1.3599
0.93554,4.6129,-6.1405,0.11876,-10.16,2.0752,-4.3345,12.292,-0.32505,9.2025,-4.2136,11.423,3.5982,13.4,-16.277,6.7333,-2.6131,15.577,17.596,-9.8852,22.039,1.3733,3.9668,-9.9643,1.3173,-1.0061,1.0443,-4.3392,12.873,2.0921,7.8,6.6219,1.5807,-2.8007,-2.0555,-10.262,-7.0996,-0.63831,-1.3509,0.33648,15.245,4.7781,-3.0163,-5.2836,-1.7921,11.981,-19.85,9.9481,3.4079,-0.34108
0.70873,-0.45513,0.72859,1.4748,3.2621,-8.4498,11.292,2.2953,-11.37,-0.67954,12.579,-0.46414,3.7293,-2.4006,0.86745,-3.2083,1.6322,-0.74273,-3.5429,-1.5677,-2.6601,-2.2822,4.2151,1.4622,4.2921,-1.0487,6.0826,0.14358,2.8941,4.3764,2.1093,-11.82,-3.6501,10.255,-3.4683,6.1063,5.1005,1.7016,3.4208,-3.0994,-8.4283,-11.348,-4.6883,3.5301,-2.1858,10.257,5.347,-0.93625,-5.425,1.4245
-0.33831,-17.642,7.0512,-0.59298,4.1619,3.7472,-1.8804,-2.553,-7.7437,-5.8339,-4.3006,-3.6226,2.199,8.901,8.0827,-6.4269,13.191,-10.577,2.732,-12.035,-6.8564,1.837,2.4496,-9.3642,8.5761,-8.4762,7.034,7.6006,19.91,-0.87716,-2.215,-0.31017,6.564,-3.1549,3.4298,1.2276,5.4081,13.377,1.002,8.2054,-7.231,-0.54498,3.3712,-0.19704,-3.4826,18.302,-1.5705,-8.0271,1.6458,5.8479
